operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
ORANGE,CON,Conakry,9.413029,-13.753645,MOBILE,2025-10-15T00:30:32.000Z,-76.0,-93.8,-6.4,12.0,17.3,9.5,34.5,6.4,95.8,3.5,,,,,,81.0,2.51,,Drive Test Conakry 2025-Q4
ORANGE,CYA,Coyah,9.583032,-13.414231,MOBILE,2025-11-12T18:49:51.000Z,-48.7,-73.0,-9.4,12.7,12.9,7.4,24.6,3.2,81.3,3.7,,,,,,61.0,1.73,,Drive Test Coyah 2025-Q4
ORANGE,BKE,Boké,11.230351,-13.939061,MOBILE,2025-11-24T22:51:51.000Z,-39.8,-64.9,-4.2,4.8,10.4,5.4,23.6,2.4,62.7,2.6,,,,,,49.0,2.1,,Drive Test Boké 2025-Q4
ORANGE,KIN,Kindia,9.817917,-12.890798,MOBILE,2025-10-11T03:11:02.000Z,-56.2,-80.3,-5.8,7.6,18.9,9.0,27.8,3.0,79.2,2.6,,,,,,61.0,2.22,,Drive Test Kindia 2025-Q4
ORANGE,GKD,Guéckédou,8.895698,-9.906923,MOBILE,2025-12-06T20:13:50.000Z,-84.3,-105.5,-16.1,-11.2,,,583.0,136.2,20.3,38.8,0.47,0.2,404.4,683.7,522.7,12.0,52.88,12.38,Drive Test Guéckédou 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.547853,-8.797069,INTERNET,2025-10-27T14:54:18.000Z,-49.8,-62.9,-6.9,8.4,23.6,14.0,31.0,3.6,78.6,3.1,34.22,15.74,21.2,28.4,43.5,72.0,2.5,0.86,Drive Test N'Zérékoré 2025-Q4
ORANGE,BKE,Boké,11.299279,-14.301468,MOBILE,2025-10-01T14:32:56.000Z,-90.4,-107.5,-19.5,-9.0,,,846.2,148.0,31.4,40.6,0.08,0.07,1434.7,382.6,786.2,10.0,32.19,22.44,Drive Test Boké 2025-Q4
ORANGE,KKA,Kankan,10.342476,-9.26957,MOBILE,2025-12-21T10:06:24.000Z,-77.7,-103.9,-17.8,-7.3,,,386.3,60.0,23.2,69.4,0.48,0.09,1640.9,742.8,509.4,6.0,27.33,17.36,Drive Test Kankan 2025-Q4
ORANGE,MMU,Mamou,10.748579,-12.213598,MOBILE,2025-10-19T20:28:59.000Z,-60.6,-72.6,-5.9,8.5,17.2,7.2,26.3,4.8,81.2,3.2,,,,,,68.0,2.37,,Drive Test Mamou 2025-Q4
ORANGE,MMU,Mamou,10.486578,-12.092351,MOBILE,2025-12-29T14:17:29.000Z,-50.1,-78.8,-6.7,9.5,13.2,8.8,30.1,3.3,80.8,2.9,,,,,,73.0,2.19,,Drive Test Mamou 2025-Q4
ORANGE,LBE,Labé,11.497594,-12.330615,MOBILE,2025-12-06T19:49:30.000Z,-61.1,-63.2,-7.6,8.9,13.6,7.0,23.6,4.0,79.0,3.0,,,,,,68.0,2.18,,Drive Test Labé 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.713848,-8.909584,MOBILE,2025-10-14T19:56:08.000Z,-79.1,-105.9,-16.8,-8.9,,,194.6,86.3,0.1,49.0,0.19,0.07,829.4,185.3,1403.6,8.0,36.45,18.3,Drive Test N'Zérékoré 2025-Q4
ORANGE,CON,Conakry,9.496049,-13.725773,MOBILE,2025-12-19T18:29:19.000Z,-61.4,-93.9,-10.6,13.7,17.6,11.2,35.0,6.2,98.8,4.0,,,,,,76.0,2.9,,Drive Test Conakry 2025-Q4
ORANGE,SGR,Siguiri,11.384247,-9.17391,MOBILE,2025-12-04T19:50:43.000Z,-39.0,-48.9,-3.0,7.0,10.5,7.4,19.6,4.1,64.9,2.4,,,,,,56.0,2.01,,Drive Test Siguiri 2025-Q4
ORANGE,CON,Conakry,9.507124,-13.709602,INTERNET,2025-10-24T19:23:18.000Z,-79.5,-109.8,-17.4,-4.9,,,490.9,145.7,11.8,37.3,0.42,0.19,1502.8,454.8,1457.6,5.0,53.79,27.64,Drive Test Conakry 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.567278,-8.918097,MOBILE,2025-12-08T20:48:10.000Z,-81.2,-96.7,-18.6,-9.3,,,520.2,73.6,14.6,67.2,0.27,0.09,333.7,597.1,1315.0,1.0,58.24,10.41,Drive Test N'Zérékoré 2025-Q4
ORANGE,CYA,Coyah,9.747583,-13.37461,MOBILE,2025-12-07T07:22:43.000Z,-55.4,-66.5,-6.2,14.3,16.1,7.0,26.2,2.9,80.3,2.5,,,,,,72.0,2.29,,Drive Test Coyah 2025-Q4
ORANGE,CYA,Coyah,9.816109,-13.300896,MOBILE,2025-12-27T05:33:37.000Z,-80.3,-99.2,-18.0,-9.9,,,382.2,114.8,18.3,39.5,0.02,0.17,397.5,300.5,755.1,3.0,54.19,23.5,Drive Test Coyah 2025-Q4
ORANGE,GKD,Guéckédou,8.995021,-10.020641,INTERNET,2025-10-10T05:08:57.000Z,-91.1,-112.6,-19.6,-6.3,,,147.4,83.4,30.1,56.8,0.05,0.02,1790.9,558.0,1585.2,11.0,35.29,27.59,Drive Test Guéckédou 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.577316,-9.014455,MOBILE,2025-10-28T00:34:31.000Z,-76.3,-98.6,-18.0,-9.7,,,793.4,142.3,6.3,56.6,0.39,0.03,1865.9,562.2,782.5,12.0,26.53,21.16,Drive Test N'Zérékoré 2025-Q4
ORANGE,KIN,Kindia,9.861779,-12.714327,MOBILE,2025-12-08T21:31:45.000Z,-60.9,-72.4,-9.2,8.1,16.5,8.6,23.7,3.6,81.1,3.1,,,,,,73.0,2.49,,Drive Test Kindia 2025-Q4
ORANGE,SGR,Siguiri,11.418503,-9.130474,MOBILE,2025-12-28T18:27:45.000Z,-85.1,-99.7,-17.6,-8.1,,,748.5,45.6,33.3,59.3,0.49,0.17,1524.0,462.6,1351.4,14.0,16.0,40.63,Drive Test Siguiri 2025-Q4
ORANGE,FRN,Faranah,10.187331,-10.481629,MOBILE,2025-10-11T10:13:42.000Z,-76.6,-104.9,-17.0,-3.3,,,488.8,136.9,12.0,42.2,0.43,0.15,904.4,354.9,1698.2,15.0,37.73,41.8,Drive Test Faranah 2025-Q4
ORANGE,KKA,Kankan,10.331177,-9.373008,MOBILE,2025-11-26T12:49:43.000Z,-51.3,-62.2,-7.8,16.7,13.0,7.0,25.2,5.3,77.8,3.3,,,,,,68.0,1.85,,Drive Test Kankan 2025-Q4
ORANGE,LBE,Labé,11.424822,-12.038186,MOBILE,2025-12-02T10:14:59.000Z,-51.5,-80.1,-9.5,10.2,15.9,8.9,24.1,4.8,81.7,3.0,,,,,,69.0,3.15,,Drive Test Labé 2025-Q4
ORANGE,MMU,Mamou,10.397985,-12.024897,MOBILE,2025-11-19T03:21:06.000Z,-57.3,-66.9,-5.1,13.1,18.2,8.9,26.1,4.0,78.3,3.3,,,,,,68.0,2.53,,Drive Test Mamou 2025-Q4
ORANGE,KIN,Kindia,10.154342,-12.62719,MOBILE,2025-10-11T22:00:19.000Z,-54.5,-77.5,-5.5,15.6,14.7,8.5,25.9,3.6,82.3,3.1,,,,,,71.0,2.91,,Drive Test Kindia 2025-Q4
ORANGE,MMU,Mamou,10.688384,-11.922757,INTERNET,2025-12-27T20:59:26.000Z,-90.1,-102.4,-16.4,-2.0,,,496.1,126.9,0.8,75.6,0.2,0.09,578.4,454.4,1497.2,6.0,34.9,19.44,Drive Test Mamou 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.742902,-8.846407,INTERNET,2025-10-28T12:36:44.000Z,-85.7,-110.0,-16.1,-7.7,,,463.8,61.7,21.3,77.8,0.28,0.08,737.8,711.2,431.1,5.0,40.57,21.55,Drive Test N'Zérékoré 2025-Q4
ORANGE,MLI,Mali,12.029598,-12.247781,INTERNET,2025-10-20T17:13:07.000Z,-36.6,-62.8,-6.3,14.2,18.3,10.3,23.1,4.0,64.4,2.0,22.39,11.78,16.1,17.4,44.8,53.0,1.55,0.65,Drive Test Mali 2025-Q4
ORANGE,BKE,Boké,11.132478,-14.224488,MOBILE,2025-12-09T05:43:03.000Z,-43.4,-51.8,-3.6,5.9,12.0,6.7,16.8,3.2,64.2,2.4,,,,,,57.0,1.49,,Drive Test Boké 2025-Q4
ORANGE,KKA,Kankan,10.390933,-9.330483,INTERNET,2025-12-31T04:41:45.000Z,-86.1,-105.2,-18.1,-4.3,,,163.6,145.0,29.4,47.7,0.18,0.02,1496.3,140.8,868.5,0.0,41.92,20.93,Drive Test Kankan 2025-Q4
ORANGE,KDG,Kissidougou,9.059035,-10.318842,MOBILE,2025-10-12T10:27:40.000Z,-38.4,-50.7,-4.0,5.4,11.9,7.2,16.7,2.3,64.1,2.6,,,,,,49.0,2.12,,Drive Test Kissidougou 2025-Q4
ORANGE,DLB,Dalaba,10.288249,-12.300462,MOBILE,2025-10-21T04:30:12.000Z,-38.5,-60.2,-3.6,8.4,14.5,7.6,19.4,2.4,63.0,2.5,,,,,,55.0,1.38,,Drive Test Dalaba 2025-Q4
ORANGE,KDG,Kissidougou,9.195425,-10.090722,MOBILE,2025-10-02T05:05:23.000Z,-51.1,-54.8,-4.9,9.0,12.6,7.2,22.3,3.7,62.5,2.3,,,,,,54.0,1.64,,Drive Test Kissidougou 2025-Q4
ORANGE,BLA,Beyla,8.891381,-8.445072,INTERNET,2025-12-16T16:50:13.000Z,-39.5,-60.8,-4.2,5.9,19.2,10.8,21.0,2.5,61.9,2.8,22.37,13.65,15.1,27.2,41.0,51.0,1.52,0.58,Drive Test Beyla 2025-Q4
ORANGE,CON,Conakry,9.414498,-13.712758,MOBILE,2025-10-26T03:52:13.000Z,-69.8,-83.8,-7.4,15.8,19.6,9.9,37.3,4.2,99.8,3.1,,,,,,75.0,2.41,,Drive Test Conakry 2025-Q4
ORANGE,MLI,Mali,12.029834,-12.113011,MOBILE,2025-12-20T10:08:02.000Z,-49.0,-66.2,-7.3,5.6,13.2,7.5,23.4,3.9,62.9,1.7,,,,,,59.0,1.82,,Drive Test Mali 2025-Q4
ORANGE,KDR,Koundara,12.501403,-13.211572,MOBILE,2025-10-07T12:31:42.000Z,-46.4,-65.0,-5.6,7.7,12.7,6.7,19.5,3.6,63.9,2.2,,,,,,57.0,2.21,,Drive Test Koundara 2025-Q4
ORANGE,LBE,Labé,11.501475,-12.288209,MOBILE,2025-12-15T13:14:02.000Z,-55.8,-80.2,-8.6,15.7,16.1,7.0,23.1,4.4,80.8,3.2,,,,,,66.0,2.06,,Drive Test Labé 2025-Q4
ORANGE,CON,Conakry,9.438196,-13.683494,INTERNET,2025-11-15T09:42:38.000Z,-62.7,-80.0,-9.2,14.1,24.7,12.0,29.6,4.8,96.7,2.9,43.68,18.94,29.5,33.5,48.5,81.0,2.81,0.59,Drive Test Conakry 2025-Q4
ORANGE,KDR,Koundara,12.738749,-13.458818,MOBILE,2025-11-29T15:04:16.000Z,-87.3,-111.9,-16.8,-3.0,,,356.8,41.9,16.4,48.5,0.41,0.09,1135.6,286.6,1337.2,4.0,16.36,31.52,Drive Test Koundara 2025-Q4
ORANGE,BKE,Boké,11.501676,-14.104095,MOBILE,2025-11-02T12:40:33.000Z,-49.7,-50.2,-3.0,7.1,11.1,7.1,18.6,2.8,61.5,2.1,,,,,,55.0,1.54,,Drive Test Boké 2025-Q4
ORANGE,SGR,Siguiri,11.331479,-9.115053,MOBILE,2025-10-10T03:18:42.000Z,-49.7,-59.6,-7.9,7.3,14.2,5.1,20.2,4.1,63.9,2.2,,,,,,57.0,1.51,,Drive Test Siguiri 2025-Q4
ORANGE,SGR,Siguiri,11.311961,-9.184393,MOBILE,2025-11-03T15:02:06.000Z,-38.1,-65.4,-4.6,11.2,14.4,5.1,17.1,3.1,61.9,2.9,,,,,,58.0,2.37,,Drive Test Siguiri 2025-Q4
ORANGE,CYA,Coyah,9.867458,-13.528123,MOBILE,2025-10-17T23:43:52.000Z,-58.0,-73.9,-5.5,17.1,14.2,7.4,23.0,3.2,78.8,3.2,,,,,,61.0,2.19,,Drive Test Coyah 2025-Q4
ORANGE,MMU,Mamou,10.327121,-12.121598,MOBILE,2025-12-08T23:55:11.000Z,-81.6,-101.0,-19.9,-5.3,,,374.0,133.7,6.9,58.0,0.09,0.07,1465.5,507.4,1962.5,8.0,45.04,12.93,Drive Test Mamou 2025-Q4
ORANGE,CON,Conakry,9.491681,-13.65632,INTERNET,2025-11-30T04:41:05.000Z,-63.6,-78.0,-9.2,16.4,24.9,11.8,32.5,4.6,98.6,4.3,36.54,14.08,28.1,31.3,57.5,77.0,3.19,0.9,Drive Test Conakry 2025-Q4
ORANGE,KKA,Kankan,10.393916,-9.386543,INTERNET,2025-12-10T11:47:56.000Z,-89.0,-112.7,-17.1,-9.6,,,702.6,77.6,4.4,42.6,0.25,0.01,1595.0,696.2,1660.1,1.0,51.47,34.64,Drive Test Kankan 2025-Q4
ORANGE,FRN,Faranah,9.963701,-10.685711,INTERNET,2025-10-19T00:54:11.000Z,-91.8,-105.3,-17.5,-5.2,,,440.8,99.3,5.0,38.2,0.26,0.12,1644.9,166.2,1992.6,13.0,34.46,28.46,Drive Test Faranah 2025-Q4
ORANGE,MMU,Mamou,10.554348,-12.083597,MOBILE,2025-11-17T01:56:41.000Z,-57.5,-80.7,-4.0,11.6,14.8,8.4,30.8,5.3,78.1,2.7,,,,,,65.0,3.13,,Drive Test Mamou 2025-Q4
ORANGE,KIN,Kindia,10.027685,-12.770946,MOBILE,2025-12-09T23:39:39.000Z,-50.5,-67.7,-7.3,10.8,16.4,10.0,27.6,4.9,78.3,3.2,,,,,,64.0,3.19,,Drive Test Kindia 2025-Q4
ORANGE,LBE,Labé,11.500403,-12.386008,MOBILE,2025-11-15T11:57:41.000Z,-48.3,-75.9,-7.6,14.4,17.0,7.5,28.8,5.1,79.7,3.0,,,,,,68.0,3.07,,Drive Test Labé 2025-Q4
ORANGE,CON,Conakry,9.568313,-13.715984,MOBILE,2025-12-11T15:34:57.000Z,-60.1,-97.5,-9.1,17.4,19.5,10.6,36.0,5.1,97.4,4.0,,,,,,84.0,2.93,,Drive Test Conakry 2025-Q4
ORANGE,CON,Conakry,9.434899,-13.774394,INTERNET,2025-12-24T11:53:27.000Z,-60.2,-82.8,-8.2,19.8,30.8,17.5,34.4,4.2,100.0,2.6,40.51,15.28,23.7,43.4,71.8,88.0,2.97,0.64,Drive Test Conakry 2025-Q4
ORANGE,FRN,Faranah,10.322234,-10.452211,INTERNET,2025-12-26T13:29:16.000Z,-51.9,-57.3,-4.8,7.3,17.0,10.0,20.1,4.0,64.5,2.9,24.2,10.75,19.2,26.3,39.9,54.0,1.64,0.34,Drive Test Faranah 2025-Q4
ORANGE,MMU,Mamou,10.603339,-11.970519,INTERNET,2025-12-06T17:04:57.000Z,-56.0,-65.0,-5.5,16.1,27.2,10.3,21.9,4.4,81.6,2.2,36.08,13.26,25.8,32.3,54.7,67.0,2.39,0.72,Drive Test Mamou 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.703877,-8.839983,MOBILE,2025-11-13T02:52:55.000Z,-55.7,-63.5,-8.4,10.2,17.7,6.8,25.0,5.3,80.2,2.3,,,,,,71.0,3.06,,Drive Test N'Zérékoré 2025-Q4
ORANGE,LBE,Labé,11.379957,-12.448854,MOBILE,2025-12-04T06:44:51.000Z,-58.7,-72.4,-8.4,11.7,19.0,9.7,30.1,4.6,79.4,3.1,,,,,,61.0,3.09,,Drive Test Labé 2025-Q4
ORANGE,BKE,Boké,11.524366,-14.493244,MOBILE,2025-10-30T04:44:04.000Z,-50.6,-50.8,-5.3,8.2,13.2,7.0,24.2,2.7,64.2,2.5,,,,,,58.0,2.41,,Drive Test Boké 2025-Q4
ORANGE,KDR,Koundara,12.199145,-13.314704,MOBILE,2025-11-23T00:30:44.000Z,-49.6,-50.6,-5.2,5.0,13.1,5.0,24.7,3.0,64.3,2.1,,,,,,55.0,2.07,,Drive Test Koundara 2025-Q4
ORANGE,CYA,Coyah,9.677122,-13.368331,MOBILE,2025-11-20T06:36:28.000Z,-54.1,-66.2,-4.8,9.0,14.4,6.1,25.0,3.5,79.0,3.1,,,,,,64.0,2.25,,Drive Test Coyah 2025-Q4
ORANGE,BLA,Beyla,8.759478,-8.675061,INTERNET,2025-12-28T00:39:08.000Z,-81.0,-103.9,-17.1,-10.3,,,539.8,149.6,28.9,54.9,0.48,0.1,1098.9,679.7,1884.8,9.0,48.96,10.51,Drive Test Beyla 2025-Q4
ORANGE,KDR,Koundara,12.150302,-13.165026,MOBILE,2025-10-07T01:43:14.000Z,-76.7,-105.0,-16.4,-6.7,,,784.2,113.5,32.8,65.9,0.25,0.02,1970.4,498.8,1725.1,8.0,21.8,21.62,Drive Test Koundara 2025-Q4
ORANGE,CON,Conakry,9.519789,-13.697311,MOBILE,2025-12-09T23:43:23.000Z,-75.3,-97.1,-5.5,12.8,16.9,10.7,30.4,4.5,100.0,3.8,,,,,,83.0,2.73,,Drive Test Conakry 2025-Q4
ORANGE,LBE,Labé,11.328132,-12.268236,MOBILE,2025-11-27T20:10:15.000Z,-79.3,-112.1,-18.9,-11.2,,,554.8,129.3,12.2,45.7,0.11,0.02,1068.9,797.0,316.9,6.0,16.12,34.63,Drive Test Labé 2025-Q4
ORANGE,KIN,Kindia,10.144511,-12.634824,MOBILE,2025-10-29T20:05:48.000Z,-59.3,-77.4,-3.9,13.6,16.4,8.0,27.8,4.8,82.0,2.7,,,,,,73.0,1.89,,Drive Test Kindia 2025-Q4
ORANGE,CON,Conakry,9.497275,-13.740526,MOBILE,2025-11-12T03:06:21.000Z,-75.8,-84.5,-8.9,14.6,21.9,8.2,34.2,4.6,99.8,4.5,,,,,,82.0,2.83,,Drive Test Conakry 2025-Q4
ORANGE,CON,Conakry,9.497149,-13.701361,INTERNET,2025-12-10T07:56:33.000Z,-63.3,-95.5,-9.9,10.8,24.8,12.5,35.5,6.1,97.8,4.5,39.88,20.33,32.8,35.0,49.7,79.0,3.05,0.64,Drive Test Conakry 2025-Q4
ORANGE,KIN,Kindia,10.051685,-12.859295,INTERNET,2025-11-26T11:00:14.000Z,-90.7,-101.6,-18.5,-3.2,,,621.2,53.3,30.7,66.9,0.36,0.09,964.3,243.5,1009.5,9.0,22.74,38.21,Drive Test Kindia 2025-Q4
ORANGE,KKA,Kankan,10.148485,-9.307651,MOBILE,2025-11-16T21:31:14.000Z,-53.4,-81.9,-9.1,11.2,13.0,8.2,25.4,4.6,82.1,2.4,,,,,,67.0,2.81,,Drive Test Kankan 2025-Q4
ORANGE,MMU,Mamou,10.542357,-12.220057,MOBILE,2025-12-29T04:18:29.000Z,-60.9,-66.3,-7.7,13.2,17.6,7.7,23.2,5.1,78.7,3.6,,,,,,67.0,2.98,,Drive Test Mamou 2025-Q4
ORANGE,CON,Conakry,9.511853,-13.710752,MOBILE,2025-10-23T09:13:46.000Z,-72.5,-86.6,-6.8,10.4,17.8,8.0,27.1,5.9,99.5,4.2,,,,,,74.0,2.64,,Drive Test Conakry 2025-Q4
ORANGE,MLI,Mali,12.23613,-11.761034,MOBILE,2025-12-02T10:04:27.000Z,-42.1,-49.2,-4.4,5.1,13.7,5.8,23.1,3.9,64.9,2.1,,,,,,58.0,2.26,,Drive Test Mali 2025-Q4
ORANGE,MLI,Mali,12.506087,-12.264326,INTERNET,2025-12-27T06:06:18.000Z,-80.0,-96.3,-19.0,-3.3,,,535.3,38.6,6.6,49.0,0.35,0.02,744.0,426.8,1624.5,14.0,50.37,32.94,Drive Test Mali 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.770904,-8.794747,INTERNET,2025-10-05T14:51:42.000Z,-60.4,-71.7,-4.5,12.7,26.6,13.0,28.1,3.7,79.4,2.9,41.11,16.88,18.5,28.1,45.6,69.0,1.5,0.57,Drive Test N'Zérékoré 2025-Q4
ORANGE,KKA,Kankan,10.623105,-9.211936,INTERNET,2025-12-20T10:15:22.000Z,-52.4,-72.0,-7.4,17.0,27.1,10.7,31.3,4.0,79.0,2.1,35.11,14.33,22.7,31.5,50.8,63.0,2.52,0.79,Drive Test Kankan 2025-Q4
ORANGE,MMU,Mamou,10.305574,-11.994856,MOBILE,2025-12-02T17:59:41.000Z,-52.0,-69.9,-5.2,16.7,15.8,6.4,21.7,4.4,78.7,2.6,,,,,,66.0,2.64,,Drive Test Mamou 2025-Q4
ORANGE,LBE,Labé,11.274581,-12.129864,MOBILE,2025-11-07T21:32:49.000Z,-83.6,-110.9,-16.9,-6.2,,,225.2,52.1,18.5,40.5,0.39,0.03,315.6,218.9,1655.0,6.0,45.89,42.57,Drive Test Labé 2025-Q4
ORANGE,MMU,Mamou,10.411958,-12.148916,INTERNET,2025-10-20T21:15:38.000Z,-55.4,-65.9,-6.5,14.4,22.3,11.4,24.6,5.2,79.5,3.4,27.62,14.03,25.2,25.5,54.8,65.0,2.5,0.58,Drive Test Mamou 2025-Q4
ORANGE,DLB,Dalaba,10.651267,-12.176766,INTERNET,2025-11-03T07:50:53.000Z,-81.8,-100.3,-17.1,-11.3,,,302.2,146.9,13.1,44.9,0.24,0.01,245.9,404.5,988.3,9.0,38.49,23.06,Drive Test Dalaba 2025-Q4
ORANGE,BKE,Boké,10.983848,-14.136825,INTERNET,2025-11-21T10:14:08.000Z,-86.9,-97.3,-17.9,-3.0,,,208.5,99.6,19.4,48.9,0.04,0.02,632.0,138.2,1811.9,11.0,49.96,32.96,Drive Test Boké 2025-Q4
ORANGE,KDR,Koundara,11.886239,-13.156117,MOBILE,2025-10-01T14:13:13.000Z,-83.8,-102.3,-19.3,-8.1,,,821.7,62.5,22.1,64.0,0.05,0.18,499.0,101.6,1755.0,1.0,29.35,10.48,Drive Test Koundara 2025-Q4
ORANGE,CYA,Coyah,9.614647,-13.202216,INTERNET,2025-12-06T17:07:07.000Z,-62.3,-68.9,-4.2,8.4,22.8,11.3,31.2,3.2,80.7,3.5,36.37,12.66,21.0,25.2,47.9,73.0,2.29,0.61,Drive Test Coyah 2025-Q4
ORANGE,MMU,Mamou,10.56195,-12.050625,MOBILE,2025-12-07T01:51:02.000Z,-62.8,-68.9,-8.5,14.4,18.6,8.6,25.5,3.8,81.1,3.5,,,,,,61.0,2.91,,Drive Test Mamou 2025-Q4
ORANGE,CON,Conakry,9.486928,-13.671922,MOBILE,2025-10-05T05:05:46.000Z,-64.0,-92.0,-5.8,17.4,22.4,7.5,28.3,5.3,94.9,2.9,,,,,,80.0,2.83,,Drive Test Conakry 2025-Q4
ORANGE,LBE,Labé,11.143732,-12.224689,MOBILE,2025-11-26T02:46:34.000Z,-50.0,-66.9,-5.4,11.3,14.1,6.2,28.7,3.4,78.0,2.1,,,,,,62.0,2.38,,Drive Test Labé 2025-Q4
ORANGE,DLB,Dalaba,10.572554,-12.19458,INTERNET,2025-11-13T22:14:15.000Z,-86.6,-104.7,-16.9,-3.1,,,411.3,88.5,4.4,40.4,0.24,0.07,920.8,592.2,522.2,3.0,30.24,19.75,Drive Test Dalaba 2025-Q4
ORANGE,KDG,Kissidougou,9.608886,-10.242706,INTERNET,2025-12-27T20:45:17.000Z,-84.1,-109.5,-19.1,-7.6,,,314.7,50.4,23.4,77.3,0.5,0.04,253.4,654.3,335.3,4.0,52.55,37.56,Drive Test Kissidougou 2025-Q4
ORANGE,KDG,Kissidougou,9.199917,-10.098633,INTERNET,2025-12-30T04:11:53.000Z,-81.2,-99.5,-18.6,-2.6,,,449.1,36.4,21.0,52.6,0.05,0.19,267.3,513.1,431.7,6.0,35.59,13.63,Drive Test Kissidougou 2025-Q4
ORANGE,KIN,Kindia,10.088783,-12.813196,INTERNET,2025-10-18T16:11:47.000Z,-84.2,-107.4,-19.3,-11.0,,,389.8,112.6,17.2,36.4,0.21,0.1,440.3,176.4,366.8,2.0,43.92,38.9,Drive Test Kindia 2025-Q4
ORANGE,CON,Conakry,9.498246,-13.664824,MOBILE,2025-11-05T09:26:44.000Z,-62.4,-84.9,-5.1,16.9,20.3,7.8,29.4,5.1,99.5,4.5,,,,,,74.0,3.54,,Drive Test Conakry 2025-Q4
ORANGE,SGR,Siguiri,11.769671,-9.116077,MOBILE,2025-11-30T16:25:23.000Z,-49.4,-63.2,-4.7,12.9,14.4,6.4,17.6,3.1,62.1,2.1,,,,,,52.0,1.7,,Drive Test Siguiri 2025-Q4
ORANGE,CON,Conakry,9.457175,-13.60027,MOBILE,2025-11-17T06:02:09.000Z,-61.4,-87.0,-10.7,18.8,20.8,10.1,28.9,6.3,100.0,3.3,,,,,,89.0,2.56,,Drive Test Conakry 2025-Q4
ORANGE,MMU,Mamou,10.762896,-12.031785,MOBILE,2025-10-02T18:59:11.000Z,-63.1,-68.4,-3.6,12.4,17.4,6.7,22.9,3.2,80.2,2.8,,,,,,73.0,2.67,,Drive Test Mamou 2025-Q4
ORANGE,LBE,Labé,11.242724,-12.222292,MOBILE,2025-11-05T15:29:28.000Z,-84.7,-104.6,-18.2,-3.1,,,641.1,69.5,5.9,46.0,0.03,0.18,1592.0,133.2,964.6,3.0,56.78,24.37,Drive Test Labé 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.742025,-8.831288,MOBILE,2025-10-24T14:21:40.000Z,-63.7,-63.8,-6.5,7.5,14.6,6.1,24.6,5.2,82.3,2.8,,,,,,63.0,2.92,,Drive Test N'Zérékoré 2025-Q4
ORANGE,CYA,Coyah,9.531201,-13.241267,MOBILE,2025-10-14T03:03:25.000Z,-48.7,-64.3,-8.9,7.8,17.4,9.3,26.5,3.7,81.4,2.1,,,,,,62.0,1.76,,Drive Test Coyah 2025-Q4
ORANGE,CYA,Coyah,9.621244,-13.246533,MOBILE,2025-10-07T06:49:18.000Z,-59.0,-71.7,-8.5,15.0,14.5,7.6,27.1,3.9,81.2,2.6,,,,,,73.0,2.92,,Drive Test Coyah 2025-Q4
ORANGE,DLB,Dalaba,10.931388,-12.044478,INTERNET,2025-12-01T20:18:57.000Z,-83.0,-108.3,-18.4,-11.4,,,332.5,58.2,23.1,70.5,0.12,0.03,1619.1,345.5,653.4,4.0,36.72,12.4,Drive Test Dalaba 2025-Q4
ORANGE,SGR,Siguiri,11.180133,-9.322058,MOBILE,2025-11-12T02:08:30.000Z,-44.8,-65.5,-5.4,8.0,10.9,6.5,17.3,3.4,64.9,2.6,,,,,,56.0,1.66,,Drive Test Siguiri 2025-Q4
ORANGE,CON,Conakry,9.597259,-13.67465,INTERNET,2025-11-06T08:31:33.000Z,-75.5,-81.6,-8.2,12.2,32.1,15.6,26.7,4.4,95.1,3.0,35.76,14.38,25.6,36.2,58.3,84.0,2.13,0.51,Drive Test Conakry 2025-Q4
ORANGE,MLI,Mali,12.446669,-11.80271,MOBILE,2025-12-05T06:34:02.000Z,-87.1,-110.1,-17.2,-7.3,,,528.4,132.4,11.0,47.9,0.41,0.11,1004.6,430.3,1775.8,13.0,40.1,31.58,Drive Test Mali 2025-Q4
ORANGE,MMU,Mamou,10.479563,-12.335525,INTERNET,2025-12-05T03:51:52.000Z,-48.0,-80.7,-8.7,14.6,24.6,8.8,26.3,3.7,78.2,2.3,37.08,16.14,21.3,23.5,42.6,63.0,1.69,0.73,Drive Test Mamou 2025-Q4
ORANGE,KIN,Kindia,10.214053,-12.918197,INTERNET,2025-12-01T09:22:10.000Z,-48.5,-68.0,-4.0,7.5,25.9,9.0,27.3,3.9,80.4,2.4,41.29,15.53,22.5,26.7,50.9,68.0,2.22,0.42,Drive Test Kindia 2025-Q4
