operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
CELCOM,DLB,Dalaba,10.501185,-12.554245,MOBILE,2025-01-31T23:34:46.000Z,-100.1,-127.0,-16.1,-2.1,,,785.9,127.5,15.1,54.7,0.43,0.08,534.6,182.5,1967.7,3.0,55.08,22.51,Drive Test Dalaba 2025-Q1
CELCOM,BLA,Beyla,8.70887,-8.430076,INTERNET,2025-03-07T06:23:19.000Z,-93.9,-112.8,-19.4,-5.5,,,459.4,66.0,34.5,41.1,0.18,0.16,1417.6,554.1,1181.9,3.0,30.53,39.84,Drive Test Beyla 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.893273,-8.847086,MOBILE,2025-01-16T11:24:08.000Z,-67.9,-81.7,-10.4,4.6,7.0,3.3,49.0,13.4,73.4,9.6,,,,,,48.0,6.12,,Drive Test N'Zérékoré 2025-Q1
CELCOM,CON,Conakry,9.505051,-13.728211,MOBILE,2025-01-27T08:21:40.000Z,-85.7,-103.3,-15.4,6.9,8.9,4.2,74.9,16.0,91.9,9.1,,,,,,56.0,10.42,,Drive Test Conakry 2025-Q1
CELCOM,KDG,Kissidougou,8.822213,-9.75657,INTERNET,2025-03-26T15:27:41.000Z,-102.5,-121.1,-19.0,-2.1,,,524.2,61.1,15.6,59.7,0.36,0.14,1914.2,319.0,772.2,10.0,40.04,40.69,Drive Test Kissidougou 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.864444,-8.817829,INTERNET,2025-01-06T01:06:04.000Z,-65.2,-78.1,-12.8,4.6,8.0,4.1,52.8,10.4,75.8,7.1,12.79,3.7,45.1,54.6,111.1,47.0,8.16,5.21,Drive Test N'Zérékoré 2025-Q1
CELCOM,SGR,Siguiri,11.46874,-9.257811,MOBILE,2025-02-05T15:50:55.000Z,-51.1,-66.0,-7.8,2.6,5.3,2.1,34.6,8.2,58.1,6.7,,,,,,35.0,6.71,,Drive Test Siguiri 2025-Q1
CELCOM,KIN,Kindia,10.095082,-13.105357,MOBILE,2025-01-29T07:49:26.000Z,-104.8,-115.6,-18.1,-9.6,,,550.8,117.3,3.1,65.4,0.48,0.06,1515.2,378.7,653.6,5.0,55.32,18.35,Drive Test Kindia 2025-Q1
CELCOM,MMU,Mamou,10.480297,-12.189871,MOBILE,2025-03-12T11:42:55.000Z,-94.6,-124.0,-16.7,-2.8,,,465.8,77.2,24.5,37.0,0.06,0.02,1274.9,666.3,898.5,8.0,26.88,42.73,Drive Test Mamou 2025-Q1
CELCOM,CYA,Coyah,9.719672,-13.34953,INTERNET,2025-02-15T21:23:01.000Z,-99.1,-122.9,-18.0,-3.2,,,304.6,42.9,21.5,43.8,0.32,0.19,493.3,200.3,939.6,8.0,23.34,34.55,Drive Test Coyah 2025-Q1
CELCOM,KKA,Kankan,10.408955,-9.470614,INTERNET,2025-01-29T19:05:44.000Z,-96.4,-121.9,-19.1,-7.4,,,481.1,106.8,26.8,51.4,0.06,0.12,356.9,783.7,1568.7,12.0,44.01,22.26,Drive Test Kankan 2025-Q1
CELCOM,BKE,Boké,11.268776,-14.50004,MOBILE,2025-01-14T15:16:53.000Z,-99.4,-122.6,-17.5,-6.3,,,653.4,47.7,23.3,64.8,0.33,0.03,1600.5,771.1,1590.5,3.0,22.95,36.79,Drive Test Boké 2025-Q1
CELCOM,KKA,Kankan,10.363356,-9.302276,MOBILE,2025-02-02T23:56:01.000Z,-62.9,-86.2,-9.3,5.2,8.1,2.9,54.8,9.4,74.1,12.7,,,,,,44.0,7.08,,Drive Test Kankan 2025-Q1
CELCOM,LBE,Labé,11.323779,-12.258097,MOBILE,2025-01-02T00:17:01.000Z,-99.9,-112.6,-17.4,-10.7,,,771.9,123.7,1.2,55.9,0.37,0.2,813.9,761.4,1195.4,15.0,37.11,12.12,Drive Test Labé 2025-Q1
CELCOM,KIN,Kindia,10.033262,-12.837156,INTERNET,2025-01-27T04:03:35.000Z,-68.1,-86.2,-9.3,6.3,10.7,3.5,62.5,13.6,74.5,10.6,16.9,4.06,54.8,58.0,105.0,49.0,4.92,6.8,Drive Test Kindia 2025-Q1
CELCOM,MMU,Mamou,10.302817,-12.193459,MOBILE,2025-03-01T19:01:25.000Z,-60.0,-86.0,-8.9,0.3,7.8,3.5,52.3,13.4,75.4,9.3,,,,,,48.0,8.31,,Drive Test Mamou 2025-Q1
CELCOM,LBE,Labé,11.308863,-12.405991,MOBILE,2025-03-31T22:07:25.000Z,-68.5,-77.8,-12.3,0.3,6.4,3.2,62.2,11.4,73.5,10.3,,,,,,44.0,7.58,,Drive Test Labé 2025-Q1
CELCOM,KDR,Koundara,12.491547,-13.175503,MOBILE,2025-01-29T09:23:04.000Z,-32.2,-44.0,-3.0,-1.4,3.4,1.2,19.8,5.3,32.2,4.1,,,,,,18.0,2.52,,Drive Test Koundara 2025-Q1
