operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
MTN,CON,Conakry,9.510943,-13.719924,INTERNET,2025-02-21T00:06:55.000Z,-70.1,-95.9,-9.5,7.2,23.2,10.5,37.1,8.0,92.3,4.9,33.42,13.39,30.7,52.7,87.0,79.0,2.92,1.54,Drive Test Conakry 2025-Q1
MTN,CYA,Coyah,9.464824,-13.369126,MOBILE,2025-01-23T04:27:58.000Z,-57.7,-76.5,-7.7,3.5,12.4,5.0,28.0,8.1,78.9,5.5,,,,,,56.0,4.93,,Drive Test Coyah 2025-Q1
MTN,SGR,Siguiri,11.406903,-9.188794,INTERNET,2025-03-30T21:28:10.000Z,-55.3,-60.1,-4.2,2.6,14.2,5.9,24.2,3.7,60.3,4.2,19.34,6.65,20.9,30.4,63.6,53.0,3.29,1.44,Drive Test Siguiri 2025-Q1
MTN,KKA,Kankan,10.505617,-9.245367,MOBILE,2025-02-28T03:44:19.000Z,-85.6,-119.7,-19.0,-2.7,,,266.9,142.8,33.6,40.2,0.03,0.13,649.0,739.9,1552.2,3.0,51.0,32.47,Drive Test Kankan 2025-Q1
MTN,BKE,Boké,11.473848,-14.531996,MOBILE,2025-03-01T09:23:22.000Z,-94.8,-110.9,-18.4,-2.7,,,252.1,57.8,15.4,48.3,0.1,0.16,1222.2,646.0,1706.8,0.0,58.62,41.69,Drive Test Boké 2025-Q1
MTN,BKE,Boké,11.438587,-14.33024,MOBILE,2025-01-05T03:01:56.000Z,-92.1,-110.5,-18.4,-9.7,,,316.2,108.4,0.3,52.7,0.08,0.06,1023.6,110.7,1526.6,10.0,20.48,17.74,Drive Test Boké 2025-Q1
MTN,LBE,Labé,11.414457,-12.283737,INTERNET,2025-03-28T18:00:19.000Z,-88.5,-107.0,-17.8,-2.6,,,725.3,116.6,8.2,49.2,0.33,0.04,1028.6,145.7,348.9,0.0,45.13,11.9,Drive Test Labé 2025-Q1
MTN,KIN,Kindia,9.895648,-12.99749,INTERNET,2025-03-19T03:43:33.000Z,-60.0,-86.8,-7.5,6.8,17.5,6.5,31.8,7.4,75.7,3.6,28.75,8.72,33.0,31.2,82.0,58.0,3.67,1.0,Drive Test Kindia 2025-Q1
MTN,CON,Conakry,9.535696,-13.752973,MOBILE,2025-03-08T21:58:15.000Z,-69.0,-88.6,-12.6,5.9,13.1,6.2,42.1,7.7,92.3,4.2,,,,,,77.0,4.82,,Drive Test Conakry 2025-Q1
MTN,CON,Conakry,9.58434,-13.792666,MOBILE,2025-01-01T09:02:06.000Z,-72.6,-101.4,-8.5,8.2,14.5,6.3,44.8,6.3,92.2,6.6,,,,,,73.0,5.62,,Drive Test Conakry 2025-Q1
MTN,KDG,Kissidougou,9.647505,-10.040229,MOBILE,2025-03-31T15:02:49.000Z,-41.7,-60.3,-9.0,5.5,7.2,4.8,24.7,5.3,53.4,2.9,,,,,,40.0,2.22,,Drive Test Kissidougou 2025-Q1
MTN,MMU,Mamou,10.37278,-11.912972,MOBILE,2025-03-31T14:04:17.000Z,-96.5,-109.2,-19.6,-9.3,,,741.4,70.5,3.3,48.2,0.48,0.09,1553.8,635.9,644.1,14.0,28.36,19.59,Drive Test Mamou 2025-Q1
MTN,CON,Conakry,9.474515,-13.653446,MOBILE,2025-01-08T22:29:30.000Z,-72.4,-91.1,-11.7,6.1,11.7,7.8,43.8,6.7,96.2,5.2,,,,,,70.0,5.64,,Drive Test Conakry 2025-Q1
MTN,MLI,Mali,11.680444,-12.061003,MOBILE,2025-03-13T00:45:45.000Z,-37.7,-44.0,-7.0,4.1,7.7,3.1,24.7,4.0,53.7,4.1,,,,,,37.0,2.35,,Drive Test Mali 2025-Q1
MTN,CYA,Coyah,9.700497,-13.378025,MOBILE,2025-03-13T19:31:43.000Z,-56.7,-68.5,-9.5,11.4,10.6,4.4,30.0,5.8,77.0,6.1,,,,,,56.0,3.03,,Drive Test Coyah 2025-Q1
MTN,KIN,Kindia,10.101805,-12.861833,MOBILE,2025-02-04T23:09:52.000Z,-89.6,-112.5,-18.7,-5.2,,,316.3,42.0,24.4,58.5,0.21,0.07,484.3,619.7,456.1,2.0,36.52,13.7,Drive Test Kindia 2025-Q1
MTN,KIN,Kindia,10.092431,-12.960065,MOBILE,2025-03-22T22:54:52.000Z,-56.1,-86.8,-8.5,11.3,9.5,5.3,30.4,7.2,79.4,5.6,,,,,,66.0,3.11,,Drive Test Kindia 2025-Q1
MTN,CYA,Coyah,9.798156,-13.368892,INTERNET,2025-01-31T16:17:27.000Z,-54.7,-87.3,-11.5,10.8,15.2,7.2,39.5,7.6,80.1,3.8,20.91,12.21,36.7,47.4,65.9,59.0,2.93,2.05,Drive Test Coyah 2025-Q1
MTN,SGR,Siguiri,11.436792,-9.092431,INTERNET,2025-02-25T13:57:47.000Z,-42.6,-57.9,-7.9,4.9,14.9,5.7,28.4,6.1,63.4,2.8,15.62,5.91,20.8,39.2,52.2,47.0,2.9,1.74,Drive Test Siguiri 2025-Q1
MTN,GKD,Guéckédou,8.582231,-10.158644,MOBILE,2025-03-14T16:51:29.000Z,-35.1,-52.6,-4.1,2.5,8.4,4.3,19.6,3.7,53.5,3.1,,,,,,41.0,1.88,,Drive Test Guéckédou 2025-Q1
MTN,ZKR,N'Zérékoré,7.792463,-8.840158,MOBILE,2025-01-28T09:46:20.000Z,-91.5,-108.7,-16.3,-4.5,,,413.1,139.8,22.4,63.9,0.25,0.07,1349.7,722.4,454.7,8.0,37.97,14.28,Drive Test N'Zérékoré 2025-Q1
MTN,ZKR,N'Zérékoré,7.702059,-8.839579,INTERNET,2025-01-10T00:42:49.000Z,-61.9,-78.4,-6.4,8.7,14.5,9.2,33.2,7.9,78.0,5.1,22.86,10.78,29.0,36.7,76.4,66.0,3.47,2.19,Drive Test N'Zérékoré 2025-Q1
MTN,SGR,Siguiri,11.190429,-8.965962,MOBILE,2025-03-17T07:14:44.000Z,-97.9,-103.8,-16.5,-3.9,,,673.3,124.9,33.8,49.6,0.05,0.13,1289.5,302.0,503.8,10.0,16.12,34.2,Drive Test Siguiri 2025-Q1
MTN,KIN,Kindia,10.064307,-12.852434,MOBILE,2025-01-08T06:14:33.000Z,-63.4,-73.8,-7.7,4.1,9.9,6.1,38.7,7.2,76.5,5.6,,,,,,63.0,3.15,,Drive Test Kindia 2025-Q1
MTN,CYA,Coyah,9.735036,-13.431675,MOBILE,2025-01-06T17:42:59.000Z,-65.1,-71.8,-7.3,6.4,13.2,5.3,39.1,7.0,79.5,4.4,,,,,,64.0,3.26,,Drive Test Coyah 2025-Q1
MTN,CYA,Coyah,9.930122,-13.540224,MOBILE,2025-02-10T10:55:46.000Z,-89.6,-103.6,-18.9,-5.8,,,485.7,89.1,23.3,79.5,0.42,0.0,621.9,520.2,777.8,7.0,31.49,28.36,Drive Test Coyah 2025-Q1
MTN,CYA,Coyah,9.701989,-13.396922,MOBILE,2025-01-03T17:56:24.000Z,-87.9,-117.1,-16.9,-4.8,,,905.0,47.3,4.7,38.7,0.18,0.18,1999.0,343.0,409.2,7.0,57.13,37.01,Drive Test Coyah 2025-Q1
MTN,CON,Conakry,9.495422,-13.680512,MOBILE,2025-01-10T06:39:53.000Z,-73.3,-92.2,-14.0,7.3,11.8,6.0,42.2,7.6,94.7,6.0,,,,,,75.0,5.67,,Drive Test Conakry 2025-Q1
MTN,MMU,Mamou,10.510102,-12.235214,MOBILE,2025-01-04T18:54:26.000Z,-87.2,-118.4,-19.8,-12.0,,,477.2,140.3,27.3,58.4,0.2,0.16,452.3,174.7,337.6,2.0,29.37,31.48,Drive Test Mamou 2025-Q1
MTN,MMU,Mamou,10.575504,-12.075274,INTERNET,2025-03-19T21:30:21.000Z,-67.5,-82.9,-7.1,7.4,15.4,6.4,30.0,5.1,76.8,3.9,24.04,8.48,29.2,40.3,62.0,66.0,3.45,2.08,Drive Test Mamou 2025-Q1
MTN,FRN,Faranah,10.2641,-10.454864,MOBILE,2025-03-29T19:32:22.000Z,-44.5,-67.0,-9.8,9.2,8.8,4.5,23.2,4.5,61.6,2.9,,,,,,50.0,3.36,,Drive Test Faranah 2025-Q1
MTN,CYA,Coyah,9.965035,-13.391022,INTERNET,2025-01-21T04:14:39.000Z,-95.2,-117.5,-18.1,-6.1,,,690.4,50.2,33.7,49.9,0.35,0.1,1727.1,548.8,1378.5,14.0,53.64,30.6,Drive Test Coyah 2025-Q1
MTN,BKE,Boké,11.381813,-13.975204,MOBILE,2025-02-09T04:42:57.000Z,-45.1,-54.8,-9.0,6.4,8.2,4.1,25.6,4.9,62.0,3.0,,,,,,44.0,2.22,,Drive Test Boké 2025-Q1
MTN,BKE,Boké,10.929395,-14.200771,INTERNET,2025-03-16T05:55:33.000Z,-86.9,-111.4,-17.4,-9.0,,,673.1,129.4,8.3,57.9,0.12,0.19,1924.1,209.7,1736.0,15.0,36.35,44.51,Drive Test Boké 2025-Q1
MTN,LBE,Labé,11.388087,-12.33526,INTERNET,2025-03-26T18:42:47.000Z,-53.7,-80.2,-11.1,4.6,17.0,7.3,28.8,7.6,79.4,5.3,23.99,11.4,31.5,41.6,73.3,62.0,2.56,1.18,Drive Test Labé 2025-Q1
MTN,GKD,Guéckédou,8.892658,-9.993041,MOBILE,2025-03-04T21:44:02.000Z,-41.0,-56.8,-5.5,1.7,7.6,4.1,18.5,3.3,51.6,2.7,,,,,,44.0,2.99,,Drive Test Guéckédou 2025-Q1
MTN,CON,Conakry,9.487231,-13.795525,MOBILE,2025-03-14T06:34:12.000Z,-69.5,-91.5,-11.5,13.4,15.8,5.3,45.1,5.9,94.4,7.4,,,,,,67.0,4.58,,Drive Test Conakry 2025-Q1
MTN,KKA,Kankan,10.554892,-9.37689,INTERNET,2025-02-05T08:23:25.000Z,-94.0,-103.6,-16.8,-6.1,,,818.5,104.9,11.7,48.4,0.08,0.08,1495.6,670.8,1429.7,15.0,24.97,14.42,Drive Test Kankan 2025-Q1
MTN,SGR,Siguiri,11.137799,-8.929049,MOBILE,2025-01-14T19:05:21.000Z,-54.2,-65.7,-5.4,2.7,9.8,4.8,22.2,6.6,60.4,3.4,,,,,,51.0,2.82,,Drive Test Siguiri 2025-Q1
MTN,KIN,Kindia,10.023572,-12.639342,INTERNET,2025-01-28T07:37:26.000Z,-96.9,-119.4,-19.1,-4.2,,,218.0,81.8,21.5,35.8,0.06,0.07,1357.8,183.9,982.6,13.0,44.45,13.0,Drive Test Kindia 2025-Q1
MTN,KDG,Kissidougou,9.402009,-9.97581,INTERNET,2025-01-05T20:15:56.000Z,-94.2,-112.2,-17.6,-5.1,,,280.2,103.2,21.7,64.1,0.42,0.03,307.2,336.6,909.9,9.0,39.2,29.69,Drive Test Kissidougou 2025-Q1
MTN,KDG,Kissidougou,9.065764,-9.577676,INTERNET,2025-01-23T07:59:12.000Z,-43.1,-54.5,-5.9,3.4,9.0,4.2,21.1,4.5,52.6,4.3,19.23,6.54,23.5,29.7,56.2,43.0,2.38,1.26,Drive Test Kissidougou 2025-Q1
MTN,LBE,Labé,11.300115,-12.202393,INTERNET,2025-03-02T10:28:00.000Z,-53.2,-81.2,-9.9,9.2,19.2,8.3,35.9,5.1,76.6,4.5,24.34,8.63,29.7,48.3,81.0,65.0,3.27,1.48,Drive Test Labé 2025-Q1
MTN,ZKR,N'Zérékoré,7.738779,-8.844463,INTERNET,2025-03-19T19:57:46.000Z,-67.6,-85.4,-10.0,9.7,13.8,8.1,32.4,5.1,77.7,3.6,22.62,7.66,34.6,32.7,64.8,57.0,2.6,1.72,Drive Test N'Zérékoré 2025-Q1
MTN,ZKR,N'Zérékoré,7.719694,-8.827748,INTERNET,2025-01-09T02:28:49.000Z,-87.5,-108.0,-17.6,-8.1,,,681.3,60.2,2.9,78.7,0.21,0.14,1336.4,137.3,1152.6,3.0,26.06,15.35,Drive Test N'Zérékoré 2025-Q1
MTN,BLA,Beyla,9.092348,-8.377339,MOBILE,2025-02-25T13:57:09.000Z,-97.4,-103.5,-17.3,-6.3,,,740.1,138.8,14.3,40.9,0.04,0.01,308.8,651.1,1271.9,8.0,49.32,41.64,Drive Test Beyla 2025-Q1
MTN,KKA,Kankan,10.424226,-9.352392,MOBILE,2025-01-28T06:26:20.000Z,-68.4,-86.1,-8.4,5.2,11.0,6.9,41.1,7.1,78.9,4.8,,,,,,66.0,3.08,,Drive Test Kankan 2025-Q1
MTN,KIN,Kindia,9.946211,-12.814047,MOBILE,2025-02-22T01:20:27.000Z,-68.1,-74.8,-11.5,5.2,12.2,4.3,28.6,8.2,80.0,5.1,,,,,,66.0,4.46,,Drive Test Kindia 2025-Q1
MTN,GKD,Guéckédou,8.436291,-10.44147,INTERNET,2025-01-21T20:14:24.000Z,-83.8,-114.5,-19.1,-9.1,,,413.7,71.5,25.0,50.1,0.05,0.15,227.9,744.8,362.3,1.0,44.45,13.21,Drive Test Guéckédou 2025-Q1
MTN,CON,Conakry,9.413007,-13.634142,MOBILE,2025-01-27T17:20:02.000Z,-88.0,-113.8,-18.5,-10.1,,,757.6,87.7,5.3,44.3,0.42,0.13,1444.8,224.6,1418.2,7.0,51.73,18.32,Drive Test Conakry 2025-Q1
MTN,FRN,Faranah,9.844357,-11.015511,INTERNET,2025-03-10T23:49:11.000Z,-54.9,-58.0,-6.3,1.6,12.7,6.4,25.6,6.7,63.1,4.9,22.46,8.73,23.5,38.6,62.7,52.0,2.16,0.89,Drive Test Faranah 2025-Q1
MTN,BLA,Beyla,8.614755,-8.666417,MOBILE,2025-01-16T03:52:26.000Z,-45.1,-48.3,-7.1,2.6,8.5,4.3,22.3,4.5,51.9,2.4,,,,,,41.0,2.78,,Drive Test Beyla 2025-Q1
MTN,CYA,Coyah,9.791423,-13.322815,INTERNET,2025-01-04T18:39:37.000Z,-53.4,-85.7,-10.2,5.8,18.8,6.4,38.9,7.6,77.8,5.0,21.99,9.87,29.1,40.0,84.0,67.0,2.96,2.2,Drive Test Coyah 2025-Q1
MTN,KDR,Koundara,12.440032,-13.203892,INTERNET,2025-01-03T02:48:11.000Z,-87.8,-104.6,-16.9,-9.6,,,872.9,74.0,3.3,52.6,0.41,0.19,1705.3,483.2,1409.1,8.0,29.39,38.79,Drive Test Koundara 2025-Q1
MTN,MMU,Mamou,10.508466,-12.095514,MOBILE,2025-02-07T12:33:50.000Z,-54.4,-68.2,-9.6,4.4,9.4,5.0,36.3,8.3,78.4,5.5,,,,,,58.0,4.19,,Drive Test Mamou 2025-Q1
MTN,CON,Conakry,9.510443,-13.729422,INTERNET,2025-01-18T23:13:24.000Z,-68.3,-88.2,-10.5,6.7,17.2,9.9,37.3,5.6,97.5,4.4,35.23,10.38,42.8,42.0,96.7,68.0,4.81,2.03,Drive Test Conakry 2025-Q1
MTN,KIN,Kindia,9.915244,-12.870597,MOBILE,2025-01-06T04:11:36.000Z,-89.8,-111.2,-18.3,-2.0,,,709.8,87.5,22.5,67.9,0.24,0.09,984.3,200.9,1138.0,13.0,47.6,29.16,Drive Test Kindia 2025-Q1
MTN,KDG,Kissidougou,9.06261,-9.81476,MOBILE,2025-02-19T00:39:54.000Z,-44.6,-51.7,-4.2,5.2,7.9,4.0,27.1,3.9,51.0,3.2,,,,,,37.0,3.07,,Drive Test Kissidougou 2025-Q1
MTN,BKE,Boké,11.148992,-14.479921,MOBILE,2025-02-19T10:40:39.000Z,-97.4,-103.1,-16.0,-4.8,,,853.4,32.2,34.8,45.9,0.49,0.11,851.2,537.7,1141.2,10.0,37.23,16.73,Drive Test Boké 2025-Q1
MTN,KKA,Kankan,10.373335,-9.289132,INTERNET,2025-02-09T13:06:29.000Z,-67.1,-83.0,-9.3,8.2,17.8,10.2,30.6,8.0,75.6,5.1,27.34,9.04,25.1,50.1,65.0,55.0,3.79,1.12,Drive Test Kankan 2025-Q1
MTN,KIN,Kindia,9.985712,-13.044812,MOBILE,2025-03-14T11:39:32.000Z,-92.0,-115.6,-18.1,-3.6,,,272.2,70.0,4.8,42.3,0.09,0.18,1683.6,117.7,766.2,13.0,58.18,37.5,Drive Test Kindia 2025-Q1
MTN,KDR,Koundara,12.755559,-13.064955,MOBILE,2025-03-18T07:39:56.000Z,-83.3,-114.5,-19.0,-8.1,,,194.1,88.6,23.9,51.7,0.38,0.2,420.2,356.4,1358.1,10.0,34.13,22.06,Drive Test Koundara 2025-Q1
MTN,MMU,Mamou,10.618223,-12.107452,MOBILE,2025-01-31T18:05:34.000Z,-88.2,-117.4,-19.0,-4.9,,,531.0,89.6,27.5,56.1,0.29,0.08,1297.4,519.1,340.9,15.0,37.63,31.88,Drive Test Mamou 2025-Q1
MTN,LBE,Labé,11.369746,-12.314315,MOBILE,2025-01-29T19:27:21.000Z,-60.8,-78.8,-10.4,10.2,12.8,6.5,40.4,5.3,79.3,5.2,,,,,,55.0,4.44,,Drive Test Labé 2025-Q1
MTN,CON,Conakry,9.521767,-13.729915,MOBILE,2025-02-02T00:43:40.000Z,-69.5,-89.7,-13.4,9.0,11.4,8.0,41.9,6.1,93.6,7.4,,,,,,68.0,4.83,,Drive Test Conakry 2025-Q1
MTN,ZKR,N'Zérékoré,7.627532,-8.670722,MOBILE,2025-02-14T12:36:46.000Z,-59.4,-68.6,-7.0,9.5,9.7,7.1,35.0,8.0,78.4,4.6,,,,,,59.0,4.29,,Drive Test N'Zérékoré 2025-Q1
MTN,SGR,Siguiri,11.176399,-9.23152,INTERNET,2025-01-11T12:40:32.000Z,-88.6,-115.9,-18.1,-10.2,,,444.7,56.8,18.7,46.7,0.34,0.02,794.0,171.1,709.6,14.0,50.17,23.21,Drive Test Siguiri 2025-Q1
MTN,CYA,Coyah,9.579525,-13.369406,MOBILE,2025-03-23T12:34:47.000Z,-58.1,-87.2,-7.4,6.0,10.2,5.9,40.6,4.8,77.1,4.5,,,,,,63.0,4.88,,Drive Test Coyah 2025-Q1
MTN,SGR,Siguiri,11.081552,-8.971026,INTERNET,2025-01-14T11:31:03.000Z,-97.9,-113.4,-17.6,-3.6,,,268.5,131.3,22.9,52.6,0.34,0.08,450.7,368.9,1165.2,11.0,46.26,15.96,Drive Test Siguiri 2025-Q1
MTN,ZKR,N'Zérékoré,7.582498,-8.766693,MOBILE,2025-01-23T15:41:02.000Z,-94.2,-107.5,-19.8,-6.2,,,260.3,100.2,5.9,45.6,0.28,0.16,689.3,645.4,1791.7,5.0,18.45,40.23,Drive Test N'Zérékoré 2025-Q1
MTN,SGR,Siguiri,11.405039,-9.164159,MOBILE,2025-02-06T15:27:29.000Z,-53.1,-57.6,-4.4,5.0,10.8,5.5,27.5,4.1,61.9,4.2,,,,,,44.0,3.92,,Drive Test Siguiri 2025-Q1
MTN,FRN,Faranah,10.043578,-10.656782,INTERNET,2025-03-09T06:09:27.000Z,-97.7,-108.1,-17.8,-10.3,,,491.4,122.3,12.8,77.3,0.01,0.16,1340.3,332.6,1114.5,3.0,53.38,14.06,Drive Test Faranah 2025-Q1
MTN,CON,Conakry,9.511376,-13.776824,INTERNET,2025-02-06T15:09:25.000Z,-88.7,-104.9,-19.1,-6.9,,,298.8,38.6,26.3,42.0,0.4,0.09,1006.3,734.5,1430.8,3.0,52.38,14.0,Drive Test Conakry 2025-Q1
MTN,KDG,Kissidougou,9.217822,-10.224265,MOBILE,2025-01-20T19:11:57.000Z,-88.2,-112.5,-17.2,-6.3,,,609.1,33.3,29.4,71.8,0.4,0.08,982.9,589.2,418.0,3.0,16.26,42.08,Drive Test Kissidougou 2025-Q1
MTN,CON,Conakry,9.492162,-13.724817,MOBILE,2025-01-05T20:12:02.000Z,-69.2,-92.2,-9.0,11.0,14.4,6.2,48.5,8.1,93.9,7.5,,,,,,76.0,5.07,,Drive Test Conakry 2025-Q1
MTN,FRN,Faranah,10.137776,-10.74638,MOBILE,2025-01-26T16:46:16.000Z,-54.9,-68.7,-7.9,3.5,10.4,3.9,28.0,5.0,60.5,3.2,,,,,,50.0,3.85,,Drive Test Faranah 2025-Q1
MTN,MMU,Mamou,10.558764,-12.007288,INTERNET,2025-02-27T21:26:56.000Z,-85.1,-118.5,-19.1,-2.2,,,401.5,85.4,22.5,63.3,0.24,0.13,313.1,171.1,918.0,11.0,56.94,17.73,Drive Test Mamou 2025-Q1
MTN,ZKR,N'Zérékoré,7.776062,-8.875575,MOBILE,2025-02-28T00:32:56.000Z,-58.4,-87.2,-11.9,4.9,10.6,5.3,40.1,7.1,77.3,4.1,,,,,,62.0,3.46,,Drive Test N'Zérékoré 2025-Q1
MTN,KIN,Kindia,10.205341,-13.065168,MOBILE,2025-03-18T15:03:43.000Z,-61.0,-68.7,-7.1,3.4,9.4,7.1,37.5,6.9,76.4,4.2,,,,,,65.0,5.08,,Drive Test Kindia 2025-Q1
MTN,KDG,Kissidougou,9.174737,-10.077456,MOBILE,2025-03-23T06:31:37.000Z,-38.0,-45.1,-5.6,2.0,6.9,3.5,24.4,4.5,51.6,3.7,,,,,,39.0,3.15,,Drive Test Kissidougou 2025-Q1
MTN,CON,Conakry,9.53556,-13.699964,INTERNET,2025-02-05T06:32:25.000Z,-68.2,-99.8,-11.4,7.9,21.9,11.2,35.6,8.0,94.6,5.4,32.22,12.85,45.1,58.6,95.1,74.0,4.32,1.89,Drive Test Conakry 2025-Q1
MTN,KKA,Kankan,10.338412,-9.422204,INTERNET,2025-02-03T03:30:03.000Z,-61.2,-87.6,-7.0,5.4,19.5,9.8,38.5,7.3,76.2,3.7,27.06,8.08,36.9,40.8,79.8,55.0,3.85,2.18,Drive Test Kankan 2025-Q1
MTN,FRN,Faranah,10.139427,-10.394558,MOBILE,2025-02-01T02:43:40.000Z,-97.9,-106.7,-18.6,-12.0,,,748.8,48.4,32.9,62.5,0.43,0.16,921.7,350.9,476.3,13.0,43.09,24.68,Drive Test Faranah 2025-Q1
MTN,FRN,Faranah,10.140688,-10.794889,INTERNET,2025-03-17T06:35:21.000Z,-90.3,-111.4,-16.6,-2.2,,,294.7,34.0,31.7,62.0,0.15,0.13,748.6,566.4,1579.0,4.0,47.89,19.93,Drive Test Faranah 2025-Q1
MTN,GKD,Guéckédou,8.520253,-9.740114,MOBILE,2025-01-15T10:58:16.000Z,-86.2,-111.1,-19.9,-7.9,,,887.7,54.5,16.1,49.4,0.16,0.07,639.9,772.8,1290.3,8.0,31.89,41.52,Drive Test Guéckédou 2025-Q1
MTN,MMU,Mamou,10.52027,-12.080357,INTERNET,2025-01-23T16:23:51.000Z,-97.7,-114.0,-18.8,-3.3,,,203.4,49.0,28.3,73.5,0.22,0.07,1826.5,552.6,1194.7,15.0,20.75,34.4,Drive Test Mamou 2025-Q1
MTN,ZKR,N'Zérékoré,7.869002,-8.740868,INTERNET,2025-03-12T18:15:19.000Z,-62.6,-80.4,-10.0,5.1,16.2,7.1,35.6,7.7,75.7,4.6,27.51,9.39,25.8,31.6,78.6,60.0,3.97,0.99,Drive Test N'Zérékoré 2025-Q1
MTN,KIN,Kindia,10.117361,-12.917431,INTERNET,2025-02-07T10:54:03.000Z,-53.0,-81.1,-7.0,9.8,16.2,7.7,37.7,7.9,77.6,4.1,21.12,11.34,32.5,36.1,79.0,56.0,2.38,1.96,Drive Test Kindia 2025-Q1
MTN,KIN,Kindia,9.858095,-12.78428,MOBILE,2025-03-26T04:35:24.000Z,-65.5,-84.9,-8.8,10.5,9.7,4.8,32.6,4.6,76.6,6.2,,,,,,61.0,4.95,,Drive Test Kindia 2025-Q1
MTN,CON,Conakry,9.622525,-13.693258,INTERNET,2025-01-22T14:11:13.000Z,-68.1,-86.8,-10.0,9.3,21.9,10.5,39.4,7.0,96.0,5.8,31.46,14.74,32.5,43.8,107.4,67.0,4.52,1.95,Drive Test Conakry 2025-Q1
MTN,FRN,Faranah,10.101686,-10.765707,INTERNET,2025-03-07T11:19:33.000Z,-88.1,-112.6,-18.2,-2.9,,,619.4,146.9,29.9,71.5,0.38,0.16,495.1,618.0,809.7,5.0,36.21,12.15,Drive Test Faranah 2025-Q1
MTN,ZKR,N'Zérékoré,7.70155,-8.817679,MOBILE,2025-03-08T16:14:37.000Z,-64.2,-74.4,-10.8,5.0,10.9,5.4,36.4,8.4,79.9,5.0,,,,,,61.0,4.88,,Drive Test N'Zérékoré 2025-Q1
MTN,KIN,Kindia,9.996857,-13.119149,INTERNET,2025-01-24T23:06:00.000Z,-59.1,-82.6,-10.3,10.2,15.3,7.6,33.6,6.7,79.1,4.0,22.41,8.74,36.1,40.7,83.0,58.0,3.37,1.51,Drive Test Kindia 2025-Q1
MTN,KIN,Kindia,9.916029,-12.64413,MOBILE,2025-03-04T23:24:04.000Z,-95.0,-114.7,-16.5,-7.0,,,411.9,110.6,26.6,54.7,0.2,0.0,510.9,401.9,1014.5,13.0,44.68,22.98,Drive Test Kindia 2025-Q1
MTN,MLI,Mali,11.961474,-12.002025,INTERNET,2025-02-04T07:10:06.000Z,-41.3,-55.2,-3.5,1.1,12.1,5.1,24.2,5.1,53.5,3.5,14.91,6.27,23.4,33.2,43.5,44.0,1.7,1.24,Drive Test Mali 2025-Q1
MTN,LBE,Labé,11.483309,-12.233099,INTERNET,2025-03-27T22:25:40.000Z,-63.4,-79.7,-7.9,6.4,16.4,8.0,35.2,7.5,77.8,4.1,20.17,11.12,33.2,38.3,75.6,57.0,3.44,1.56,Drive Test Labé 2025-Q1
MTN,KKA,Kankan,10.38683,-9.355499,MOBILE,2025-01-28T12:43:37.000Z,-93.8,-103.9,-17.7,-4.8,,,856.9,88.6,18.4,79.0,0.12,0.17,761.1,763.5,1965.2,3.0,17.23,21.39,Drive Test Kankan 2025-Q1
MTN,LBE,Labé,11.254144,-12.141505,MOBILE,2025-01-02T10:33:12.000Z,-86.7,-115.1,-16.3,-10.7,,,339.9,78.1,5.0,75.2,0.19,0.03,539.8,592.9,380.8,11.0,24.36,41.47,Drive Test Labé 2025-Q1
MTN,KKA,Kankan,10.249501,-9.280807,MOBILE,2025-03-25T21:05:30.000Z,-53.2,-87.9,-6.5,10.0,12.2,4.4,35.4,8.0,75.8,5.0,,,,,,61.0,3.2,,Drive Test Kankan 2025-Q1
MTN,KDR,Koundara,12.442126,-13.569855,INTERNET,2025-02-13T01:30:28.000Z,-87.3,-119.7,-18.9,-9.3,,,467.0,92.4,2.4,38.1,0.17,0.06,750.1,795.1,862.0,5.0,40.24,21.77,Drive Test Koundara 2025-Q1
MTN,LBE,Labé,11.318926,-12.290572,MOBILE,2025-01-23T11:52:57.000Z,-62.5,-87.5,-10.8,11.8,13.0,4.4,28.5,8.0,79.8,5.1,,,,,,58.0,4.58,,Drive Test Labé 2025-Q1
MTN,LBE,Labé,11.402142,-12.458404,MOBILE,2025-01-11T11:14:55.000Z,-61.8,-69.8,-9.8,11.8,12.2,5.2,29.0,7.9,80.2,6.0,,,,,,63.0,4.17,,Drive Test Labé 2025-Q1
MTN,KDR,Koundara,12.215113,-13.173885,MOBILE,2025-01-26T19:07:38.000Z,-83.5,-108.8,-18.1,-8.0,,,630.9,63.5,16.1,72.9,0.07,0.02,398.1,793.7,884.8,5.0,40.92,32.21,Drive Test Koundara 2025-Q1
MTN,MMU,Mamou,10.417878,-12.117909,MOBILE,2025-01-12T08:55:05.000Z,-68.1,-87.2,-7.9,11.3,9.7,4.8,28.6,5.0,76.1,5.1,,,,,,63.0,4.7,,Drive Test Mamou 2025-Q1
MTN,MLI,Mali,12.137914,-12.015993,MOBILE,2025-01-07T09:57:35.000Z,-47.0,-59.2,-3.8,1.4,8.6,4.1,24.1,5.4,53.2,3.7,,,,,,38.0,2.68,,Drive Test Mali 2025-Q1
