operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
ORANGE,MMU,Mamou,10.719918,-12.128992,MOBILE,2025-02-07T22:23:32.000Z,-57.2,-78.8,-6.7,16.2,15.9,9.4,25.8,5.0,81.0,3.6,,,,,,65.0,1.9,,Drive Test Mamou 2025-Q1
ORANGE,CYA,Coyah,9.727319,-13.31997,INTERNET,2025-03-15T09:14:41.000Z,-62.8,-74.6,-5.2,8.9,20.3,11.6,24.1,3.0,77.7,3.5,40.26,17.84,24.9,25.3,48.6,61.0,2.48,0.72,Drive Test Coyah 2025-Q1
ORANGE,DLB,Dalaba,10.475525,-12.074454,MOBILE,2025-03-05T06:11:03.000Z,-39.8,-57.6,-4.0,9.1,13.2,6.9,19.8,4.0,61.9,2.9,,,,,,50.0,1.78,,Drive Test Dalaba 2025-Q1
ORANGE,KKA,Kankan,10.299279,-9.277383,INTERNET,2025-02-23T11:33:02.000Z,-62.0,-65.9,-8.9,10.3,27.4,10.1,23.9,4.3,79.5,3.7,28.76,16.45,26.6,23.6,51.6,68.0,2.08,0.61,Drive Test Kankan 2025-Q1
ORANGE,KKA,Kankan,10.412169,-9.284539,MOBILE,2025-01-16T18:19:00.000Z,-89.6,-101.9,-16.7,-9.1,,,759.7,113.4,18.9,53.7,0.37,0.16,408.6,449.2,1082.2,4.0,43.02,36.5,Drive Test Kankan 2025-Q1
ORANGE,MLI,Mali,12.492763,-12.075431,INTERNET,2025-03-04T02:17:21.000Z,-36.7,-52.9,-4.1,7.3,16.4,10.1,19.3,3.0,63.7,2.8,22.57,10.89,17.7,23.2,36.9,49.0,2.02,0.45,Drive Test Mali 2025-Q1
ORANGE,CON,Conakry,9.394492,-13.715098,INTERNET,2025-02-11T19:31:21.000Z,-61.1,-92.1,-6.6,16.7,25.8,14.4,37.9,5.8,100.0,2.5,48.72,16.3,26.0,37.1,62.6,75.0,2.26,0.81,Drive Test Conakry 2025-Q1
ORANGE,DLB,Dalaba,10.74167,-12.204004,INTERNET,2025-03-11T23:27:39.000Z,-48.8,-57.7,-7.6,12.4,14.9,10.4,21.0,3.9,64.6,1.8,22.43,11.77,20.5,27.0,44.4,55.0,1.88,0.65,Drive Test Dalaba 2025-Q1
ORANGE,KKA,Kankan,10.267976,-9.416131,MOBILE,2025-03-11T18:48:17.000Z,-54.4,-82.1,-7.1,8.9,19.1,6.3,23.9,3.6,78.4,2.1,,,,,,69.0,2.73,,Drive Test Kankan 2025-Q1
ORANGE,KKA,Kankan,10.274368,-9.354759,INTERNET,2025-03-30T05:06:41.000Z,-63.7,-68.8,-5.2,8.6,26.7,13.9,23.8,3.0,82.0,3.3,33.07,17.59,21.1,29.8,44.8,62.0,2.66,0.75,Drive Test Kankan 2025-Q1
ORANGE,CON,Conakry,9.59319,-13.701914,MOBILE,2025-01-23T04:21:46.000Z,-63.5,-92.1,-5.8,11.0,21.3,8.3,29.1,5.7,97.5,4.3,,,,,,89.0,2.12,,Drive Test Conakry 2025-Q1
ORANGE,CON,Conakry,9.508705,-13.712588,INTERNET,2025-01-03T18:58:01.000Z,-64.6,-82.7,-5.5,18.5,28.9,12.2,36.7,4.7,100.0,3.1,36.4,15.88,24.2,29.8,60.3,82.0,2.74,0.74,Drive Test Conakry 2025-Q1
ORANGE,MMU,Mamou,10.655128,-11.934083,INTERNET,2025-01-29T15:55:28.000Z,-59.1,-81.8,-5.7,10.4,26.5,10.8,30.0,3.2,77.7,2.7,34.5,15.64,23.1,29.0,50.0,70.0,2.03,0.8,Drive Test Mamou 2025-Q1
ORANGE,SGR,Siguiri,11.537241,-9.416145,MOBILE,2025-03-19T15:11:22.000Z,-44.0,-57.1,-5.8,6.1,10.5,7.2,24.2,2.4,63.2,2.8,,,,,,55.0,2.4,,Drive Test Siguiri 2025-Q1
ORANGE,KIN,Kindia,10.043496,-12.703333,MOBILE,2025-01-21T10:37:44.000Z,-49.7,-81.4,-4.2,10.7,17.9,6.3,26.2,4.9,79.0,2.5,,,,,,68.0,1.76,,Drive Test Kindia 2025-Q1
ORANGE,KKA,Kankan,10.162703,-9.422239,MOBILE,2025-02-09T06:55:39.000Z,-87.2,-110.3,-19.6,-6.6,,,460.4,57.2,28.7,60.2,0.2,0.18,1271.5,652.0,1015.7,1.0,45.25,35.19,Drive Test Kankan 2025-Q1
ORANGE,CYA,Coyah,9.670323,-13.563526,INTERNET,2025-02-06T11:13:47.000Z,-49.3,-68.9,-9.2,8.0,19.2,11.4,25.6,4.0,79.9,2.9,33.78,16.95,18.7,30.1,56.1,61.0,1.8,0.51,Drive Test Coyah 2025-Q1
ORANGE,KDR,Koundara,12.377813,-13.336115,MOBILE,2025-03-26T17:08:28.000Z,-46.5,-62.0,-4.2,14.5,10.4,5.8,16.8,3.4,64.3,1.8,,,,,,58.0,2.4,,Drive Test Koundara 2025-Q1
ORANGE,SGR,Siguiri,11.71237,-9.281835,MOBILE,2025-01-22T15:10:28.000Z,-42.5,-64.9,-6.2,12.7,10.7,5.6,21.0,3.8,63.8,2.2,,,,,,55.0,2.34,,Drive Test Siguiri 2025-Q1
ORANGE,LBE,Labé,11.166945,-12.196784,INTERNET,2025-01-04T20:40:52.000Z,-48.3,-74.9,-8.8,15.7,18.7,14.3,30.3,4.3,81.7,3.5,31.49,18.01,19.1,25.8,52.0,70.0,2.06,0.69,Drive Test Labé 2025-Q1
ORANGE,SGR,Siguiri,11.422586,-9.164625,MOBILE,2025-01-07T07:37:00.000Z,-39.9,-55.5,-3.3,7.5,10.3,6.6,22.4,2.3,64.5,1.9,,,,,,51.0,1.44,,Drive Test Siguiri 2025-Q1
ORANGE,LBE,Labé,11.367421,-12.364268,MOBILE,2025-01-22T13:11:01.000Z,-47.9,-72.3,-4.1,16.4,19.1,6.1,23.1,4.4,79.4,2.6,,,,,,67.0,2.65,,Drive Test Labé 2025-Q1
ORANGE,BKE,Boké,11.089666,-13.916128,INTERNET,2025-03-21T22:32:01.000Z,-89.6,-108.1,-19.2,-10.1,,,368.7,131.3,8.8,65.6,0.29,0.04,1181.1,522.6,524.6,10.0,46.27,21.33,Drive Test Boké 2025-Q1
ORANGE,CON,Conakry,9.590706,-13.760035,MOBILE,2025-02-21T05:22:58.000Z,-69.2,-81.6,-9.2,19.7,21.0,10.6,34.3,5.9,97.8,3.2,,,,,,83.0,2.15,,Drive Test Conakry 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.523245,-8.754727,INTERNET,2025-02-07T19:50:27.000Z,-84.0,-110.1,-19.7,-8.2,,,464.6,95.7,9.8,52.7,0.35,0.16,1198.2,722.6,1403.7,0.0,19.33,31.11,Drive Test N'Zérékoré 2025-Q1
ORANGE,KKA,Kankan,10.346405,-9.1149,MOBILE,2025-03-10T04:18:24.000Z,-87.7,-101.7,-18.6,-2.9,,,573.1,56.1,4.8,58.2,0.18,0.18,232.2,604.7,1096.1,12.0,22.49,30.42,Drive Test Kankan 2025-Q1
ORANGE,FRN,Faranah,10.07066,-10.614236,MOBILE,2025-03-16T14:25:00.000Z,-46.1,-55.7,-4.6,6.1,10.2,5.9,24.4,3.0,62.2,2.3,,,,,,55.0,1.43,,Drive Test Faranah 2025-Q1
ORANGE,LBE,Labé,11.229355,-12.287169,INTERNET,2025-01-03T16:49:01.000Z,-58.2,-64.5,-8.7,16.9,18.4,8.9,26.6,3.3,78.7,2.7,38.06,14.21,26.3,31.0,44.7,63.0,2.48,0.92,Drive Test Labé 2025-Q1
ORANGE,BKE,Boké,11.144116,-14.439691,MOBILE,2025-03-06T20:07:42.000Z,-41.9,-56.3,-5.3,6.5,11.1,4.9,21.7,2.9,62.3,1.9,,,,,,48.0,2.33,,Drive Test Boké 2025-Q1
ORANGE,KKA,Kankan,10.409355,-9.285422,MOBILE,2025-02-16T00:17:55.000Z,-54.1,-67.9,-5.2,11.5,16.0,7.0,28.1,5.2,79.2,2.1,,,,,,67.0,1.75,,Drive Test Kankan 2025-Q1
ORANGE,KKA,Kankan,10.414037,-9.338995,INTERNET,2025-03-08T16:34:21.000Z,-54.1,-67.4,-8.6,10.0,24.7,11.5,25.4,4.5,78.8,2.3,39.76,14.31,27.4,28.9,52.0,71.0,2.56,0.6,Drive Test Kankan 2025-Q1
ORANGE,KKA,Kankan,10.405141,-9.207945,MOBILE,2025-01-01T03:55:41.000Z,-53.9,-63.1,-4.7,10.8,18.2,6.5,31.3,4.8,77.7,3.3,,,,,,69.0,2.38,,Drive Test Kankan 2025-Q1
ORANGE,CYA,Coyah,9.541595,-13.512875,INTERNET,2025-01-17T17:39:19.000Z,-58.1,-78.3,-7.3,14.4,25.8,10.2,30.0,3.6,80.2,2.4,33.68,15.28,19.9,26.3,52.2,65.0,2.29,0.81,Drive Test Coyah 2025-Q1
ORANGE,SGR,Siguiri,11.764901,-9.103144,INTERNET,2025-02-27T11:26:56.000Z,-86.5,-106.5,-18.6,-3.9,,,523.7,114.5,34.2,66.8,0.11,0.01,941.2,531.2,1761.3,6.0,59.54,36.18,Drive Test Siguiri 2025-Q1
ORANGE,FRN,Faranah,9.689521,-10.88143,MOBILE,2025-01-03T06:01:36.000Z,-45.3,-65.0,-7.5,11.5,11.3,6.1,21.1,3.5,64.2,1.8,,,,,,49.0,2.19,,Drive Test Faranah 2025-Q1
ORANGE,KDG,Kissidougou,9.127462,-9.830942,MOBILE,2025-01-15T09:45:48.000Z,-37.2,-58.9,-3.0,14.4,11.6,7.5,20.0,2.5,63.1,2.8,,,,,,53.0,2.14,,Drive Test Kissidougou 2025-Q1
ORANGE,BKE,Boké,11.184494,-14.29514,MOBILE,2025-01-01T19:48:16.000Z,-50.6,-53.1,-6.0,14.1,13.5,6.8,22.4,2.3,61.6,2.6,,,,,,57.0,1.63,,Drive Test Boké 2025-Q1
ORANGE,CYA,Coyah,9.580634,-13.285201,MOBILE,2025-01-30T11:22:51.000Z,-48.8,-73.5,-5.1,17.0,13.0,6.8,28.6,4.5,81.2,2.0,,,,,,74.0,2.23,,Drive Test Coyah 2025-Q1
ORANGE,KDG,Kissidougou,9.170975,-9.98714,MOBILE,2025-03-08T12:37:29.000Z,-80.7,-104.8,-16.3,-7.8,,,150.4,108.2,2.3,66.3,0.09,0.18,1084.8,689.2,1303.5,14.0,56.73,35.85,Drive Test Kissidougou 2025-Q1
ORANGE,LBE,Labé,11.301318,-12.470003,INTERNET,2025-02-18T20:06:40.000Z,-77.9,-97.4,-16.0,-7.2,,,776.5,94.5,10.4,76.4,0.49,0.15,974.6,492.9,1956.3,15.0,36.6,10.72,Drive Test Labé 2025-Q1
ORANGE,FRN,Faranah,10.076099,-10.62649,MOBILE,2025-01-30T17:57:50.000Z,-81.3,-107.9,-18.2,-11.8,,,282.8,137.6,32.7,58.5,0.13,0.09,1260.8,109.9,323.9,12.0,40.37,34.22,Drive Test Faranah 2025-Q1
ORANGE,SGR,Siguiri,11.402731,-9.185472,MOBILE,2025-02-21T22:07:19.000Z,-37.0,-55.8,-3.8,5.9,15.2,7.3,17.9,4.1,62.3,2.0,,,,,,56.0,2.02,,Drive Test Siguiri 2025-Q1
ORANGE,KIN,Kindia,10.00818,-12.827411,INTERNET,2025-02-03T09:53:48.000Z,-54.3,-76.2,-7.2,8.5,23.0,12.0,24.3,3.6,80.1,3.3,34.46,11.6,20.2,25.9,56.4,68.0,1.87,0.5,Drive Test Kindia 2025-Q1
ORANGE,CYA,Coyah,9.792786,-13.349239,MOBILE,2025-03-01T20:07:34.000Z,-55.4,-67.4,-6.1,13.0,13.7,6.0,29.9,4.3,81.4,2.9,,,,,,72.0,1.86,,Drive Test Coyah 2025-Q1
ORANGE,KDG,Kissidougou,9.23479,-10.098821,INTERNET,2025-01-11T20:29:45.000Z,-43.9,-66.9,-5.0,11.3,21.0,6.8,21.4,2.9,63.4,2.6,24.98,13.18,15.6,25.9,44.2,48.0,1.81,0.48,Drive Test Kissidougou 2025-Q1
ORANGE,LBE,Labé,11.357801,-12.500244,MOBILE,2025-02-17T01:53:43.000Z,-91.8,-100.4,-16.6,-5.3,,,675.1,140.1,19.8,66.3,0.02,0.06,995.8,262.4,980.7,10.0,16.36,32.22,Drive Test Labé 2025-Q1
ORANGE,BLA,Beyla,9.057016,-8.680836,INTERNET,2025-03-10T13:21:07.000Z,-42.3,-58.8,-3.0,13.2,15.5,8.3,18.6,3.3,62.6,1.8,22.78,9.44,17.2,25.4,39.9,57.0,1.66,0.61,Drive Test Beyla 2025-Q1
ORANGE,KDR,Koundara,12.435722,-12.952991,MOBILE,2025-02-08T21:22:48.000Z,-80.0,-99.0,-19.8,-7.4,,,746.6,101.7,1.7,66.6,0.25,0.06,863.1,514.1,1522.6,6.0,16.99,32.81,Drive Test Koundara 2025-Q1
ORANGE,CYA,Coyah,9.588582,-13.385496,MOBILE,2025-03-30T06:38:40.000Z,-88.8,-110.9,-16.2,-4.1,,,712.1,116.9,15.7,41.8,0.39,0.16,1231.8,599.0,734.2,8.0,20.0,36.93,Drive Test Coyah 2025-Q1
ORANGE,KDG,Kissidougou,9.600131,-10.385412,MOBILE,2025-03-31T14:57:12.000Z,-47.1,-55.7,-4.1,11.2,12.0,6.0,19.8,4.0,62.3,2.8,,,,,,51.0,1.66,,Drive Test Kissidougou 2025-Q1
ORANGE,LBE,Labé,11.392696,-12.381521,MOBILE,2025-01-17T03:50:30.000Z,-51.8,-72.4,-8.7,13.4,17.9,10.0,28.6,4.4,80.1,2.2,,,,,,71.0,2.22,,Drive Test Labé 2025-Q1
ORANGE,KKA,Kankan,10.128381,-9.340944,MOBILE,2025-01-30T07:56:01.000Z,-88.4,-108.2,-17.4,-10.3,,,438.9,84.5,33.5,63.6,0.32,0.11,1005.0,422.2,1022.4,2.0,49.84,29.33,Drive Test Kankan 2025-Q1
ORANGE,GKD,Guéckédou,8.405064,-10.518107,MOBILE,2025-01-10T15:53:36.000Z,-38.5,-48.2,-7.9,14.7,14.0,6.0,19.1,3.1,64.8,2.1,,,,,,56.0,2.12,,Drive Test Guéckédou 2025-Q1
ORANGE,LBE,Labé,11.291051,-12.279503,INTERNET,2025-02-27T08:20:04.000Z,-81.9,-98.0,-16.9,-3.1,,,592.7,103.6,0.9,64.6,0.22,0.14,265.1,206.1,1822.8,4.0,48.17,18.02,Drive Test Labé 2025-Q1
ORANGE,KIN,Kindia,10.233491,-12.995171,MOBILE,2025-02-15T12:43:31.000Z,-63.4,-68.3,-6.6,11.3,19.1,6.2,26.8,3.3,80.0,3.3,,,,,,71.0,2.04,,Drive Test Kindia 2025-Q1
ORANGE,CON,Conakry,9.446112,-13.815647,MOBILE,2025-02-21T19:29:27.000Z,-66.1,-90.7,-7.1,16.2,21.1,9.7,30.4,5.8,97.1,3.1,,,,,,77.0,2.97,,Drive Test Conakry 2025-Q1
ORANGE,LBE,Labé,11.350044,-12.168958,MOBILE,2025-03-17T16:49:08.000Z,-62.6,-67.1,-6.3,15.4,13.1,7.6,27.7,3.0,79.8,2.2,,,,,,61.0,2.64,,Drive Test Labé 2025-Q1
ORANGE,CON,Conakry,9.63768,-13.740681,MOBILE,2025-02-13T04:08:05.000Z,-71.5,-86.9,-9.2,12.6,17.3,11.1,36.4,5.1,95.3,2.7,,,,,,89.0,2.6,,Drive Test Conakry 2025-Q1
ORANGE,KIN,Kindia,10.051787,-12.822286,MOBILE,2025-02-27T14:23:46.000Z,-88.0,-112.4,-18.8,-3.2,,,392.1,110.9,12.3,46.6,0.17,0.1,802.9,433.9,1838.3,13.0,54.09,25.59,Drive Test Kindia 2025-Q1
ORANGE,LBE,Labé,11.291397,-12.481184,MOBILE,2025-01-17T22:31:53.000Z,-92.1,-104.6,-17.5,-10.6,,,757.9,88.0,28.0,46.7,0.44,0.06,846.6,793.2,702.6,9.0,48.73,36.56,Drive Test Labé 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.910591,-8.9588,INTERNET,2025-01-28T06:27:25.000Z,-59.2,-77.3,-7.4,16.9,25.9,13.5,26.0,3.5,79.7,2.0,29.23,17.18,21.5,21.9,51.3,67.0,1.97,0.91,Drive Test N'Zérékoré 2025-Q1
ORANGE,KKA,Kankan,10.434982,-9.430173,MOBILE,2025-02-01T06:56:11.000Z,-87.9,-101.2,-16.0,-7.1,,,641.5,70.4,5.0,72.9,0.08,0.08,328.9,177.3,1938.5,7.0,57.61,36.22,Drive Test Kankan 2025-Q1
ORANGE,KIN,Kindia,9.995324,-12.92146,MOBILE,2025-03-02T12:28:03.000Z,-57.2,-79.9,-8.5,9.5,16.9,7.2,22.3,4.6,80.2,3.3,,,,,,69.0,3.17,,Drive Test Kindia 2025-Q1
ORANGE,CON,Conakry,9.472659,-13.752951,INTERNET,2025-02-13T00:28:28.000Z,-68.8,-83.7,-10.0,17.8,32.4,11.6,31.9,3.9,99.6,3.3,44.48,16.27,22.9,42.0,55.3,83.0,1.78,1.03,Drive Test Conakry 2025-Q1
ORANGE,KIN,Kindia,10.135858,-12.713771,MOBILE,2025-01-26T09:04:48.000Z,-87.4,-109.7,-19.2,-4.5,,,864.2,30.8,2.6,64.8,0.44,0.06,1558.5,164.3,1037.7,15.0,51.94,27.72,Drive Test Kindia 2025-Q1
ORANGE,MMU,Mamou,10.691052,-12.160336,MOBILE,2025-01-30T01:34:36.000Z,-54.5,-78.8,-8.0,8.9,15.3,9.7,26.3,4.3,77.8,3.3,,,,,,63.0,3.13,,Drive Test Mamou 2025-Q1
ORANGE,KDR,Koundara,12.26723,-13.008394,INTERNET,2025-02-18T17:36:23.000Z,-84.9,-107.8,-16.3,-8.0,,,205.9,79.6,16.0,37.0,0.28,0.11,1480.2,480.0,875.7,3.0,25.29,26.97,Drive Test Koundara 2025-Q1
ORANGE,KKA,Kankan,10.417954,-9.318719,INTERNET,2025-03-12T13:22:20.000Z,-81.1,-100.1,-18.1,-10.3,,,588.2,149.0,35.0,57.0,0.4,0.13,932.5,201.4,1257.3,3.0,37.67,19.88,Drive Test Kankan 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.631199,-8.711747,MOBILE,2025-02-15T15:18:44.000Z,-49.3,-63.8,-5.3,14.3,17.4,6.9,28.9,3.5,82.0,2.3,,,,,,71.0,2.17,,Drive Test N'Zérékoré 2025-Q1
ORANGE,SGR,Siguiri,11.524644,-9.108585,MOBILE,2025-02-26T20:42:21.000Z,-80.3,-112.6,-16.0,-11.8,,,510.0,132.7,24.7,64.9,0.17,0.11,553.5,287.8,1770.7,6.0,48.13,32.05,Drive Test Siguiri 2025-Q1
ORANGE,CON,Conakry,9.518514,-13.655227,MOBILE,2025-03-07T10:54:31.000Z,-67.2,-89.3,-10.3,13.8,20.9,8.2,35.2,6.0,99.3,4.2,,,,,,76.0,3.21,,Drive Test Conakry 2025-Q1
ORANGE,KKA,Kankan,10.456558,-9.304579,INTERNET,2025-02-05T11:17:15.000Z,-57.8,-79.9,-5.1,15.8,21.3,12.5,23.7,4.7,81.6,2.3,32.48,11.25,26.9,25.2,44.5,68.0,2.35,0.61,Drive Test Kankan 2025-Q1
ORANGE,GKD,Guéckédou,8.542537,-10.366998,MOBILE,2025-01-04T01:54:45.000Z,-49.9,-62.0,-3.1,9.4,14.6,5.0,19.5,3.6,63.9,2.7,,,,,,53.0,1.64,,Drive Test Guéckédou 2025-Q1
ORANGE,CON,Conakry,9.475971,-13.583055,MOBILE,2025-01-31T16:20:12.000Z,-66.4,-87.1,-9.1,10.6,16.7,10.4,33.2,4.2,99.7,4.0,,,,,,75.0,2.19,,Drive Test Conakry 2025-Q1
ORANGE,CYA,Coyah,9.776074,-13.25803,MOBILE,2025-01-18T12:24:33.000Z,-78.3,-97.2,-16.0,-2.6,,,334.4,136.0,29.8,44.3,0.27,0.13,483.4,607.1,1020.7,11.0,47.31,36.94,Drive Test Coyah 2025-Q1
ORANGE,KDG,Kissidougou,9.615545,-10.13786,INTERNET,2025-02-25T20:20:50.000Z,-85.6,-96.7,-17.3,-8.1,,,466.6,49.1,20.2,77.3,0.46,0.13,1781.6,800.0,1773.9,1.0,25.69,27.38,Drive Test Kissidougou 2025-Q1
ORANGE,MMU,Mamou,10.488628,-12.116764,MOBILE,2025-02-01T06:29:56.000Z,-80.0,-106.3,-17.9,-11.2,,,503.6,129.1,30.3,56.4,0.02,0.0,220.1,351.5,1431.2,10.0,25.29,12.78,Drive Test Mamou 2025-Q1
ORANGE,CYA,Coyah,9.499383,-13.45534,MOBILE,2025-03-20T04:48:39.000Z,-83.4,-99.5,-17.6,-6.6,,,302.5,84.3,20.4,57.8,0.38,0.11,1236.6,311.2,1384.0,5.0,49.92,18.35,Drive Test Coyah 2025-Q1
ORANGE,DLB,Dalaba,10.889477,-12.527071,MOBILE,2025-01-26T08:37:33.000Z,-90.0,-109.0,-18.9,-11.1,,,890.1,63.8,16.1,55.4,0.44,0.11,243.2,455.0,1124.9,7.0,17.91,18.92,Drive Test Dalaba 2025-Q1
ORANGE,GKD,Guéckédou,8.570108,-10.055908,MOBILE,2025-03-24T08:10:25.000Z,-83.6,-98.3,-18.3,-3.7,,,499.1,50.7,28.9,76.8,0.37,0.18,1253.0,500.2,1122.3,8.0,22.65,29.22,Drive Test Guéckédou 2025-Q1
ORANGE,KDG,Kissidougou,9.144354,-10.559056,MOBILE,2025-02-18T04:32:25.000Z,-86.5,-101.8,-17.9,-8.3,,,161.0,134.8,19.0,74.8,0.39,0.09,861.0,206.3,1543.1,8.0,25.79,23.84,Drive Test Kissidougou 2025-Q1
ORANGE,CON,Conakry,9.513055,-13.743341,MOBILE,2025-03-25T20:42:02.000Z,-67.1,-87.4,-7.2,14.3,19.6,9.3,35.9,5.4,95.6,4.5,,,,,,82.0,3.24,,Drive Test Conakry 2025-Q1
ORANGE,KKA,Kankan,10.219509,-9.168006,MOBILE,2025-03-27T23:47:53.000Z,-60.3,-78.4,-6.1,16.9,16.0,7.1,23.8,4.3,77.8,2.2,,,,,,69.0,1.92,,Drive Test Kankan 2025-Q1
ORANGE,CON,Conakry,9.457363,-13.642885,INTERNET,2025-02-03T07:54:08.000Z,-60.1,-91.8,-5.7,18.0,24.4,12.0,27.8,4.0,94.7,3.0,44.76,14.15,33.6,41.0,50.8,80.0,3.23,0.95,Drive Test Conakry 2025-Q1
ORANGE,KIN,Kindia,10.141384,-12.735798,INTERNET,2025-01-13T13:47:14.000Z,-48.4,-73.8,-8.4,12.7,22.0,8.8,24.5,3.8,78.9,3.5,32.01,17.16,24.6,25.3,55.2,73.0,1.98,0.7,Drive Test Kindia 2025-Q1
ORANGE,KDG,Kissidougou,8.945705,-9.818483,MOBILE,2025-03-08T03:20:09.000Z,-50.8,-61.9,-5.0,8.3,15.2,6.6,21.5,3.7,61.7,2.3,,,,,,54.0,1.58,,Drive Test Kissidougou 2025-Q1
ORANGE,CON,Conakry,9.546215,-13.644435,MOBILE,2025-02-21T01:09:32.000Z,-61.6,-96.6,-7.3,18.4,22.9,7.4,34.5,4.2,96.3,4.1,,,,,,76.0,2.62,,Drive Test Conakry 2025-Q1
ORANGE,KIN,Kindia,10.152169,-12.982112,INTERNET,2025-03-02T22:43:51.000Z,-78.4,-101.3,-19.0,-6.2,,,396.9,64.1,12.7,37.8,0.33,0.16,255.9,757.5,712.9,13.0,44.13,21.38,Drive Test Kindia 2025-Q1
ORANGE,FRN,Faranah,10.370808,-10.744722,INTERNET,2025-01-26T16:56:02.000Z,-81.1,-112.3,-17.8,-4.2,,,373.8,93.8,34.5,47.4,0.17,0.01,504.4,119.9,789.9,7.0,23.52,20.84,Drive Test Faranah 2025-Q1
ORANGE,BLA,Beyla,8.341566,-8.184602,MOBILE,2025-02-08T16:32:17.000Z,-48.9,-50.0,-4.3,11.7,11.8,7.0,20.9,2.8,65.0,2.2,,,,,,58.0,1.53,,Drive Test Beyla 2025-Q1
ORANGE,SGR,Siguiri,11.340498,-9.048893,MOBILE,2025-03-29T03:57:58.000Z,-36.6,-50.3,-5.7,10.1,13.7,7.1,17.8,3.5,63.9,2.5,,,,,,51.0,1.4,,Drive Test Siguiri 2025-Q1
ORANGE,FRN,Faranah,10.053619,-10.742334,INTERNET,2025-03-25T14:01:55.000Z,-82.2,-104.3,-19.3,-3.2,,,758.7,61.3,15.7,36.3,0.19,0.1,1282.9,616.0,1295.1,14.0,21.66,21.35,Drive Test Faranah 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.745621,-8.910011,INTERNET,2025-01-17T15:20:57.000Z,-58.2,-73.3,-5.4,11.9,27.2,9.4,25.2,4.5,78.5,3.0,38.59,16.67,20.6,28.7,53.2,63.0,1.84,0.8,Drive Test N'Zérékoré 2025-Q1
ORANGE,FRN,Faranah,10.144697,-10.419758,MOBILE,2025-03-03T14:27:10.000Z,-47.1,-62.3,-6.1,11.2,12.9,7.0,19.7,4.0,61.8,2.0,,,,,,59.0,1.76,,Drive Test Faranah 2025-Q1
ORANGE,SGR,Siguiri,11.278874,-8.955879,MOBILE,2025-02-07T11:04:12.000Z,-81.3,-99.2,-17.5,-4.5,,,530.0,94.9,31.4,75.3,0.04,0.11,425.0,762.6,1691.2,6.0,42.79,23.89,Drive Test Siguiri 2025-Q1
ORANGE,GKD,Guéckédou,8.392184,-10.479119,MOBILE,2025-03-02T04:30:59.000Z,-37.3,-60.5,-5.9,10.0,15.0,7.6,22.7,3.2,62.1,2.8,,,,,,56.0,1.68,,Drive Test Guéckédou 2025-Q1
ORANGE,CYA,Coyah,9.695757,-13.327375,INTERNET,2025-01-14T15:26:41.000Z,-58.1,-76.7,-5.7,12.8,23.4,11.9,30.2,4.8,78.7,2.0,34.32,13.99,19.7,26.8,53.7,66.0,1.82,0.6,Drive Test Coyah 2025-Q1
ORANGE,MMU,Mamou,10.487935,-12.253999,MOBILE,2025-02-18T02:48:00.000Z,-49.0,-77.1,-6.1,15.2,16.9,6.6,31.2,4.4,78.2,2.8,,,,,,72.0,2.52,,Drive Test Mamou 2025-Q1
ORANGE,LBE,Labé,11.490659,-12.211699,MOBILE,2025-03-21T07:21:57.000Z,-84.9,-105.6,-19.9,-4.2,,,283.8,119.9,26.0,48.3,0.43,0.06,1082.6,208.3,1128.1,13.0,23.95,36.79,Drive Test Labé 2025-Q1
ORANGE,MMU,Mamou,10.470581,-12.184401,INTERNET,2025-03-21T04:22:23.000Z,-55.5,-77.8,-7.6,14.7,19.5,13.0,26.4,4.9,79.6,2.1,38.3,16.88,20.5,30.1,42.4,74.0,1.57,0.49,Drive Test Mamou 2025-Q1
ORANGE,CYA,Coyah,9.698096,-13.194788,MOBILE,2025-02-07T14:29:54.000Z,-80.6,-109.1,-17.2,-9.7,,,677.1,75.3,15.0,51.9,0.24,0.06,389.1,370.1,434.6,0.0,21.6,17.87,Drive Test Coyah 2025-Q1
ORANGE,SGR,Siguiri,11.578896,-9.121353,MOBILE,2025-03-18T07:34:39.000Z,-40.5,-66.4,-6.9,8.5,10.2,5.1,18.2,3.4,64.9,1.8,,,,,,52.0,2.49,,Drive Test Siguiri 2025-Q1
ORANGE,MMU,Mamou,10.64743,-11.847936,INTERNET,2025-03-17T17:15:39.000Z,-55.9,-73.8,-4.8,14.0,24.0,10.4,23.8,3.3,78.5,2.2,34.48,16.35,24.0,35.8,56.6,67.0,2.3,0.9,Drive Test Mamou 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.551296,-8.916807,MOBILE,2025-03-12T11:35:05.000Z,-54.3,-62.6,-6.0,12.9,14.3,9.3,25.6,5.0,80.8,3.0,,,,,,74.0,2.18,,Drive Test N'Zérékoré 2025-Q1
