operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
MTN,GKD,Guéckédou,8.725683,-10.249893,INTERNET,2025-09-01T10:51:08.000Z,-93.9,-119.3,-16.1,-10.2,,,481.4,144.6,11.4,61.0,0.22,0.03,786.2,157.0,1193.5,8.0,38.39,41.68,Drive Test Guéckédou 2025-Q3
MTN,CYA,Coyah,9.565837,-13.286302,MOBILE,2025-08-02T15:35:19.000Z,-65.0,-79.3,-6.3,12.9,11.4,6.7,39.7,5.6,76.7,6.2,,,,,,59.0,4.92,,Drive Test Coyah 2025-Q3
MTN,KDR,Koundara,12.095801,-12.960278,MOBILE,2025-08-14T14:21:12.000Z,-44.7,-57.7,-6.8,7.6,8.4,4.5,20.8,5.6,51.7,4.0,,,,,,44.0,1.87,,Drive Test Koundara 2025-Q3
MTN,ZKR,N'Zérékoré,7.7493,-8.815134,MOBILE,2025-09-03T01:26:32.000Z,-94.3,-103.3,-18.4,-6.7,,,838.5,38.9,22.1,51.1,0.31,0.05,340.2,378.1,352.6,10.0,23.27,23.57,Drive Test N'Zérékoré 2025-Q3
MTN,MMU,Mamou,10.616816,-11.978987,INTERNET,2025-09-19T16:44:59.000Z,-95.1,-115.6,-19.5,-6.9,,,487.0,102.2,33.7,42.2,0.22,0.15,1173.8,493.3,1423.4,9.0,52.26,13.23,Drive Test Mamou 2025-Q3
MTN,KKA,Kankan,10.410663,-9.504993,MOBILE,2025-07-30T18:45:24.000Z,-82.0,-106.1,-19.2,-2.5,,,621.9,102.3,19.7,76.2,0.3,0.14,1176.5,245.3,769.5,13.0,18.13,25.48,Drive Test Kankan 2025-Q3
MTN,KIN,Kindia,9.888025,-12.72217,MOBILE,2025-08-07T21:47:36.000Z,-94.7,-109.7,-19.6,-5.3,,,663.6,120.8,32.9,68.8,0.11,0.17,1588.5,339.3,631.0,11.0,15.84,24.75,Drive Test Kindia 2025-Q3
MTN,CON,Conakry,9.502972,-13.710373,INTERNET,2025-09-12T03:09:55.000Z,-66.9,-104.4,-12.3,9.7,22.7,8.9,42.9,7.9,94.3,4.4,33.88,13.15,32.0,62.1,77.1,75.0,4.87,1.78,Drive Test Conakry 2025-Q3
MTN,KIN,Kindia,10.084103,-12.895314,INTERNET,2025-09-05T06:52:02.000Z,-61.6,-70.3,-11.6,11.2,14.2,6.3,32.8,5.4,79.9,5.8,22.75,10.93,33.4,31.8,64.1,66.0,4.0,1.61,Drive Test Kindia 2025-Q3
MTN,ZKR,N'Zérékoré,7.750034,-8.803181,MOBILE,2025-07-19T13:20:01.000Z,-55.8,-84.2,-6.8,11.5,10.7,6.5,30.0,6.6,76.3,5.7,,,,,,64.0,5.11,,Drive Test N'Zérékoré 2025-Q3
MTN,LBE,Labé,11.404596,-12.22967,INTERNET,2025-09-08T18:00:58.000Z,-63.6,-70.3,-6.6,10.5,18.2,8.4,35.8,8.2,77.0,6.1,23.31,10.15,25.2,33.6,76.4,55.0,3.49,2.11,Drive Test Labé 2025-Q3
MTN,ZKR,N'Zérékoré,7.910394,-8.678227,MOBILE,2025-09-18T12:26:56.000Z,-61.3,-86.1,-11.3,6.9,11.4,5.0,33.2,8.3,79.2,3.7,,,,,,57.0,3.06,,Drive Test N'Zérékoré 2025-Q3
MTN,LBE,Labé,11.157949,-12.322591,MOBILE,2025-07-06T19:02:50.000Z,-85.8,-104.1,-17.5,-9.4,,,632.0,119.8,2.0,36.6,0.31,0.02,1407.1,448.6,952.5,10.0,48.06,14.69,Drive Test Labé 2025-Q3
MTN,CON,Conakry,9.469937,-13.784622,MOBILE,2025-08-03T21:28:59.000Z,-74.0,-87.3,-10.3,6.8,11.6,8.2,39.3,9.0,93.6,4.8,,,,,,80.0,4.56,,Drive Test Conakry 2025-Q3
MTN,LBE,Labé,11.323849,-12.222818,MOBILE,2025-09-08T21:30:44.000Z,-66.7,-74.5,-8.3,10.4,10.4,7.1,28.7,4.9,80.1,5.9,,,,,,56.0,3.82,,Drive Test Labé 2025-Q3
MTN,ZKR,N'Zérékoré,7.65456,-8.769856,INTERNET,2025-08-17T01:12:12.000Z,-54.7,-76.5,-8.3,10.7,18.0,8.3,29.3,4.6,78.8,4.5,27.49,11.5,26.7,48.7,66.0,56.0,2.93,2.12,Drive Test N'Zérékoré 2025-Q3
MTN,LBE,Labé,11.341345,-12.269335,MOBILE,2025-07-31T19:18:17.000Z,-64.6,-73.4,-6.4,13.0,9.6,4.9,36.8,8.5,76.6,4.6,,,,,,62.0,4.78,,Drive Test Labé 2025-Q3
MTN,BKE,Boké,11.059627,-14.308486,MOBILE,2025-09-28T21:24:47.000Z,-83.5,-116.3,-17.9,-5.3,,,751.7,32.8,16.9,57.5,0.21,0.07,742.9,208.9,1833.5,14.0,26.58,42.28,Drive Test Boké 2025-Q3
MTN,KKA,Kankan,10.36527,-9.341032,INTERNET,2025-08-07T18:21:57.000Z,-92.1,-104.9,-19.8,-11.5,,,327.3,69.7,7.0,39.4,0.03,0.16,1566.2,763.4,821.5,5.0,32.39,10.4,Drive Test Kankan 2025-Q3
MTN,CYA,Coyah,9.733696,-13.577748,MOBILE,2025-09-25T01:04:02.000Z,-66.3,-68.0,-10.1,13.0,13.2,7.0,31.9,5.4,78.9,6.3,,,,,,60.0,4.0,,Drive Test Coyah 2025-Q3
MTN,MMU,Mamou,10.492002,-12.050727,MOBILE,2025-09-22T23:27:27.000Z,-56.2,-71.9,-6.6,3.7,10.0,4.3,33.4,5.0,80.2,5.9,,,,,,62.0,2.84,,Drive Test Mamou 2025-Q3
MTN,BKE,Boké,11.490435,-14.553369,MOBILE,2025-09-07T09:14:23.000Z,-98.3,-118.8,-16.2,-6.0,,,202.6,41.9,20.0,38.5,0.18,0.02,1292.6,435.6,417.4,8.0,44.07,19.76,Drive Test Boké 2025-Q3
MTN,BKE,Boké,11.548803,-14.378399,INTERNET,2025-07-29T06:49:14.000Z,-87.1,-113.7,-19.8,-9.2,,,452.3,92.1,4.4,66.5,0.05,0.17,670.5,682.5,1806.3,0.0,46.4,40.79,Drive Test Boké 2025-Q3
MTN,KKA,Kankan,10.396492,-9.291587,INTERNET,2025-07-14T07:32:45.000Z,-91.2,-111.5,-19.2,-6.0,,,834.0,52.6,28.7,36.5,0.37,0.07,1529.4,545.1,1885.2,7.0,23.98,27.42,Drive Test Kankan 2025-Q3
MTN,FRN,Faranah,9.995404,-10.788516,INTERNET,2025-09-16T03:23:26.000Z,-87.2,-115.7,-16.7,-10.0,,,527.2,75.2,24.8,64.5,0.38,0.06,740.8,104.1,370.3,4.0,47.65,33.62,Drive Test Faranah 2025-Q3
MTN,MMU,Mamou,10.409217,-12.152465,MOBILE,2025-08-19T21:28:42.000Z,-83.3,-115.9,-18.8,-11.9,,,492.5,72.5,34.0,59.4,0.11,0.14,275.1,674.5,1660.8,1.0,34.42,34.81,Drive Test Mamou 2025-Q3
MTN,ZKR,N'Zérékoré,7.96144,-8.829928,MOBILE,2025-09-20T12:04:31.000Z,-82.1,-110.0,-17.7,-8.9,,,369.5,93.2,28.5,55.6,0.42,0.18,1108.9,293.9,438.0,8.0,27.68,42.25,Drive Test N'Zérékoré 2025-Q3
MTN,DLB,Dalaba,10.863762,-11.758353,INTERNET,2025-08-03T05:35:06.000Z,-45.5,-44.0,-8.3,7.0,12.7,4.2,22.4,4.5,52.2,4.3,16.38,5.57,20.0,31.6,56.6,39.0,2.17,0.9,Drive Test Dalaba 2025-Q3
MTN,KDG,Kissidougou,9.304776,-9.854657,MOBILE,2025-07-17T16:34:05.000Z,-97.4,-108.9,-19.6,-11.2,,,613.6,47.9,31.1,35.0,0.06,0.19,1092.7,124.2,1025.9,1.0,52.39,15.43,Drive Test Kissidougou 2025-Q3
MTN,KDR,Koundara,12.197442,-13.149517,MOBILE,2025-08-25T10:04:36.000Z,-41.5,-49.1,-8.4,6.6,7.0,4.6,25.6,4.7,53.7,4.1,,,,,,43.0,3.06,,Drive Test Koundara 2025-Q3
MTN,KKA,Kankan,10.499521,-9.170162,MOBILE,2025-07-06T07:33:47.000Z,-59.5,-87.3,-8.9,12.0,11.0,5.2,37.5,7.7,76.7,5.5,,,,,,64.0,3.8,,Drive Test Kankan 2025-Q3
MTN,BKE,Boké,11.220316,-14.311672,MOBILE,2025-09-22T06:07:46.000Z,-83.5,-105.8,-19.3,-5.2,,,450.8,66.1,30.3,48.8,0.06,0.04,1025.8,242.7,1284.6,1.0,48.33,43.08,Drive Test Boké 2025-Q3
MTN,KIN,Kindia,10.201198,-12.886487,MOBILE,2025-09-28T14:43:36.000Z,-88.1,-114.4,-16.5,-11.7,,,538.0,134.0,24.6,63.0,0.05,0.05,1825.1,576.5,336.9,11.0,16.75,38.82,Drive Test Kindia 2025-Q3
MTN,MLI,Mali,12.272503,-12.118402,INTERNET,2025-08-15T21:18:39.000Z,-88.3,-105.0,-17.3,-8.5,,,911.5,92.2,34.9,67.8,0.37,0.12,1861.5,141.9,1442.6,1.0,39.4,13.93,Drive Test Mali 2025-Q3
MTN,ZKR,N'Zérékoré,7.84596,-8.977572,MOBILE,2025-07-10T23:17:45.000Z,-62.0,-85.3,-8.0,11.0,9.5,6.8,34.5,4.8,79.7,5.8,,,,,,66.0,4.59,,Drive Test N'Zérékoré 2025-Q3
MTN,CYA,Coyah,9.565875,-13.238285,MOBILE,2025-09-10T23:17:46.000Z,-98.4,-104.1,-19.2,-4.2,,,229.0,77.7,34.4,52.1,0.04,0.04,1375.4,230.3,1715.6,4.0,34.34,18.86,Drive Test Coyah 2025-Q3
MTN,CON,Conakry,9.437634,-13.634417,MOBILE,2025-09-19T06:11:33.000Z,-74.5,-90.9,-11.5,7.5,14.5,5.8,42.9,7.9,93.6,7.4,,,,,,78.0,3.54,,Drive Test Conakry 2025-Q3
MTN,ZKR,N'Zérékoré,7.579655,-9.003134,MOBILE,2025-09-07T08:53:29.000Z,-86.6,-113.7,-17.8,-4.7,,,677.1,72.8,2.5,63.3,0.23,0.15,392.2,274.5,856.3,0.0,43.47,41.41,Drive Test N'Zérékoré 2025-Q3
MTN,KKA,Kankan,10.505887,-9.31154,MOBILE,2025-07-02T23:46:48.000Z,-56.0,-75.4,-6.4,12.0,10.4,4.4,32.1,7.4,75.7,6.4,,,,,,61.0,2.98,,Drive Test Kankan 2025-Q3
MTN,LBE,Labé,11.281402,-12.320805,MOBILE,2025-07-21T20:40:05.000Z,-59.6,-76.9,-10.3,9.0,11.2,4.7,35.9,8.0,76.7,5.6,,,,,,60.0,3.42,,Drive Test Labé 2025-Q3
MTN,BLA,Beyla,8.822463,-8.358313,INTERNET,2025-09-27T16:25:39.000Z,-92.5,-106.9,-17.9,-8.0,,,660.8,58.9,10.8,70.3,0.26,0.16,845.9,297.3,1221.4,1.0,30.73,23.69,Drive Test Beyla 2025-Q3
MTN,MMU,Mamou,10.492028,-12.077932,MOBILE,2025-09-10T23:58:02.000Z,-53.6,-84.7,-7.6,12.0,12.3,5.5,32.1,5.5,78.9,5.6,,,,,,67.0,4.58,,Drive Test Mamou 2025-Q3
MTN,LBE,Labé,11.186114,-12.131871,INTERNET,2025-09-02T18:59:38.000Z,-93.8,-119.8,-17.0,-6.6,,,907.7,72.8,6.5,55.7,0.45,0.03,550.4,749.6,902.4,12.0,46.54,43.64,Drive Test Labé 2025-Q3
MTN,FRN,Faranah,10.374407,-10.829272,MOBILE,2025-09-08T21:43:36.000Z,-97.2,-117.4,-18.2,-4.5,,,505.9,58.2,31.7,72.8,0.14,0.17,1575.5,495.9,894.6,6.0,38.85,27.18,Drive Test Faranah 2025-Q3
MTN,KDG,Kissidougou,8.788592,-9.837901,MOBILE,2025-08-29T22:24:29.000Z,-96.7,-117.1,-19.0,-7.6,,,286.5,134.8,33.9,74.0,0.02,0.06,1137.3,697.2,1238.1,12.0,35.73,39.86,Drive Test Kissidougou 2025-Q3
MTN,CON,Conakry,9.526462,-13.664662,INTERNET,2025-08-07T08:04:22.000Z,-90.3,-105.1,-19.3,-6.4,,,809.7,39.7,32.3,63.9,0.38,0.19,1392.6,737.7,1098.5,6.0,31.23,38.68,Drive Test Conakry 2025-Q3
MTN,BLA,Beyla,8.591675,-8.141238,MOBILE,2025-07-31T06:48:30.000Z,-87.6,-119.6,-17.1,-8.5,,,341.7,106.5,27.2,75.0,0.5,0.01,1767.2,504.6,1151.4,14.0,44.83,14.88,Drive Test Beyla 2025-Q3
MTN,KKA,Kankan,10.467572,-9.502244,INTERNET,2025-07-28T08:30:51.000Z,-57.6,-85.5,-8.5,8.5,18.1,8.7,30.4,7.3,78.8,5.1,21.79,9.67,26.9,43.8,79.7,65.0,3.87,1.92,Drive Test Kankan 2025-Q3
MTN,MMU,Mamou,10.511371,-12.286604,INTERNET,2025-08-18T19:38:35.000Z,-94.6,-105.4,-17.1,-7.0,,,334.3,50.1,20.6,41.5,0.04,0.0,1702.9,539.9,978.5,5.0,50.23,29.59,Drive Test Mamou 2025-Q3
MTN,ZKR,N'Zérékoré,7.945073,-8.975254,MOBILE,2025-07-08T12:14:27.000Z,-61.8,-79.2,-11.6,3.2,11.5,7.2,40.2,5.8,76.1,4.2,,,,,,57.0,4.4,,Drive Test N'Zérékoré 2025-Q3
MTN,CYA,Coyah,9.575996,-13.264114,MOBILE,2025-07-03T05:11:34.000Z,-55.2,-71.5,-10.9,5.3,12.1,6.0,30.1,7.9,76.6,3.7,,,,,,61.0,3.84,,Drive Test Coyah 2025-Q3
MTN,LBE,Labé,11.231032,-12.122388,INTERNET,2025-08-17T19:31:34.000Z,-96.3,-107.0,-16.4,-3.3,,,857.0,95.7,31.5,72.8,0.44,0.01,1046.3,620.3,985.7,1.0,32.88,21.5,Drive Test Labé 2025-Q3
MTN,KKA,Kankan,10.351575,-9.444674,MOBILE,2025-07-17T10:17:32.000Z,-60.1,-86.9,-6.7,5.9,13.7,6.3,36.9,5.4,76.7,4.5,,,,,,64.0,4.06,,Drive Test Kankan 2025-Q3
MTN,LBE,Labé,11.327958,-12.347206,MOBILE,2025-09-11T09:28:30.000Z,-55.5,-76.3,-8.6,3.5,11.6,7.0,29.5,4.6,75.8,5.2,,,,,,58.0,3.82,,Drive Test Labé 2025-Q3
MTN,BKE,Boké,10.8178,-14.308173,INTERNET,2025-09-09T07:16:37.000Z,-52.7,-63.9,-6.8,3.2,11.4,6.2,24.6,5.1,62.0,4.8,19.83,7.48,25.3,35.4,63.6,47.0,2.74,1.7,Drive Test Boké 2025-Q3
MTN,CON,Conakry,9.553472,-13.653716,MOBILE,2025-09-01T03:11:06.000Z,-72.1,-101.4,-12.5,12.2,16.3,7.4,33.8,6.4,93.5,5.4,,,,,,79.0,4.49,,Drive Test Conakry 2025-Q3
MTN,LBE,Labé,11.496647,-12.372734,MOBILE,2025-09-08T18:01:20.000Z,-67.2,-82.7,-6.5,5.2,9.4,6.5,29.7,5.3,77.4,4.9,,,,,,56.0,3.62,,Drive Test Labé 2025-Q3
MTN,CON,Conakry,9.474768,-13.670512,MOBILE,2025-07-05T11:37:36.000Z,-97.5,-109.4,-19.9,-8.4,,,277.4,145.9,31.9,65.1,0.33,0.17,1597.5,386.3,1167.0,9.0,23.06,42.49,Drive Test Conakry 2025-Q3
MTN,KKA,Kankan,10.360676,-9.176312,MOBILE,2025-09-15T22:46:50.000Z,-55.0,-76.8,-10.9,13.1,11.8,6.0,39.2,7.5,77.3,3.7,,,,,,63.0,5.06,,Drive Test Kankan 2025-Q3
MTN,CON,Conakry,9.508457,-13.669893,INTERNET,2025-09-29T15:31:49.000Z,-72.6,-90.7,-11.4,8.2,21.2,11.2,35.4,7.4,93.3,7.8,25.73,13.6,45.4,53.5,74.0,68.0,3.67,1.61,Drive Test Conakry 2025-Q3
MTN,BLA,Beyla,8.615033,-8.376253,MOBILE,2025-07-03T22:34:58.000Z,-42.2,-47.0,-5.6,2.9,9.1,4.1,21.7,5.7,51.1,3.0,,,,,,39.0,2.75,,Drive Test Beyla 2025-Q3
MTN,LBE,Labé,11.145649,-12.25846,INTERNET,2025-09-02T23:34:47.000Z,-54.6,-86.1,-8.2,11.1,19.2,8.4,39.1,7.8,78.5,4.6,28.05,10.77,33.6,42.7,78.2,56.0,2.81,1.35,Drive Test Labé 2025-Q3
MTN,BKE,Boké,10.964499,-14.339668,MOBILE,2025-08-09T17:07:21.000Z,-94.6,-112.3,-17.0,-7.8,,,629.6,40.0,33.5,78.6,0.0,0.08,1550.2,597.4,1096.3,5.0,17.71,40.82,Drive Test Boké 2025-Q3
MTN,SGR,Siguiri,11.366357,-9.140703,MOBILE,2025-08-26T22:34:15.000Z,-40.6,-63.6,-4.5,7.5,10.0,4.3,27.3,4.3,62.9,2.9,,,,,,52.0,3.02,,Drive Test Siguiri 2025-Q3
MTN,CON,Conakry,9.489473,-13.579437,MOBILE,2025-08-24T03:30:10.000Z,-92.9,-109.4,-19.8,-7.9,,,629.6,31.5,34.4,37.4,0.47,0.18,564.9,466.1,1391.9,8.0,25.04,21.73,Drive Test Conakry 2025-Q3
MTN,CYA,Coyah,9.760813,-13.461711,MOBILE,2025-09-10T03:08:25.000Z,-90.0,-114.3,-17.1,-4.2,,,845.3,116.4,23.6,67.0,0.28,0.0,1951.9,388.8,1246.0,10.0,31.15,11.2,Drive Test Coyah 2025-Q3
MTN,CON,Conakry,9.500172,-13.745247,MOBILE,2025-07-08T09:48:29.000Z,-66.6,-100.4,-13.5,10.3,13.0,8.1,38.8,9.9,96.2,6.5,,,,,,75.0,4.43,,Drive Test Conakry 2025-Q3
MTN,BKE,Boké,11.480863,-14.320985,MOBILE,2025-08-20T20:47:06.000Z,-50.2,-67.5,-6.7,2.6,10.3,5.1,22.6,4.3,62.3,3.5,,,,,,48.0,3.81,,Drive Test Boké 2025-Q3
MTN,DLB,Dalaba,10.644057,-11.817896,INTERNET,2025-08-11T18:09:33.000Z,-41.2,-61.5,-7.4,9.8,10.2,5.1,20.1,3.9,52.6,2.5,17.18,6.28,19.0,28.9,55.9,42.0,2.12,0.75,Drive Test Dalaba 2025-Q3
MTN,KKA,Kankan,10.390885,-9.302942,INTERNET,2025-07-16T10:56:15.000Z,-57.1,-84.7,-9.0,4.0,13.5,7.9,39.1,6.2,76.6,6.0,28.14,8.42,33.4,41.8,59.3,64.0,2.57,1.52,Drive Test Kankan 2025-Q3
MTN,KIN,Kindia,9.976616,-12.842791,MOBILE,2025-07-16T07:36:47.000Z,-89.7,-104.4,-18.0,-8.6,,,614.0,124.5,32.1,53.1,0.09,0.19,1130.1,206.0,485.9,9.0,33.11,22.55,Drive Test Kindia 2025-Q3
MTN,CON,Conakry,9.394005,-13.768364,MOBILE,2025-09-25T09:00:37.000Z,-93.1,-116.2,-16.3,-7.9,,,484.7,72.0,26.5,54.7,0.33,0.05,1388.1,144.5,406.6,12.0,56.06,40.26,Drive Test Conakry 2025-Q3
MTN,LBE,Labé,11.291417,-12.323511,INTERNET,2025-09-14T03:04:44.000Z,-86.7,-103.6,-19.4,-9.3,,,492.2,99.5,23.8,50.5,0.43,0.16,439.4,426.7,755.1,8.0,41.44,34.18,Drive Test Labé 2025-Q3
MTN,MMU,Mamou,10.289376,-12.027273,MOBILE,2025-07-29T17:31:32.000Z,-63.7,-76.8,-6.7,3.9,9.5,5.2,31.0,6.8,76.6,6.2,,,,,,65.0,2.79,,Drive Test Mamou 2025-Q3
MTN,SGR,Siguiri,11.692633,-9.204931,MOBILE,2025-07-08T10:28:04.000Z,-87.3,-117.5,-18.9,-4.8,,,697.9,92.0,15.2,71.9,0.2,0.05,1702.8,574.9,675.1,12.0,55.78,30.02,Drive Test Siguiri 2025-Q3
MTN,MMU,Mamou,10.452043,-12.108867,MOBILE,2025-09-21T11:14:50.000Z,-91.8,-119.3,-16.9,-8.2,,,858.0,109.0,28.5,65.2,0.11,0.1,1589.6,158.1,1511.2,3.0,36.35,20.34,Drive Test Mamou 2025-Q3
MTN,KKA,Kankan,10.245958,-9.218043,INTERNET,2025-07-02T19:13:36.000Z,-65.7,-80.1,-11.7,12.4,15.7,6.2,40.9,6.9,78.3,3.5,29.42,8.25,30.1,43.7,64.1,60.0,4.24,1.38,Drive Test Kankan 2025-Q3
MTN,BKE,Boké,11.342049,-14.233047,MOBILE,2025-08-18T22:31:20.000Z,-52.6,-58.6,-6.9,10.0,8.6,5.4,27.5,4.0,62.8,3.2,,,,,,52.0,2.76,,Drive Test Boké 2025-Q3
MTN,CON,Conakry,9.469354,-13.749538,MOBILE,2025-08-26T01:47:03.000Z,-79.1,-101.3,-11.2,14.6,14.6,8.5,34.5,6.4,93.8,5.3,,,,,,78.0,4.82,,Drive Test Conakry 2025-Q3
MTN,KDG,Kissidougou,9.207873,-10.092136,INTERNET,2025-09-09T01:21:45.000Z,-94.4,-106.0,-17.7,-8.4,,,307.1,34.3,19.9,72.1,0.04,0.15,625.7,499.9,877.0,13.0,44.41,35.95,Drive Test Kissidougou 2025-Q3
MTN,KKA,Kankan,10.357583,-9.125592,MOBILE,2025-08-02T20:53:55.000Z,-96.2,-118.3,-17.6,-7.7,,,729.1,34.5,15.3,73.2,0.08,0.11,649.8,623.6,1389.5,15.0,39.72,25.08,Drive Test Kankan 2025-Q3
MTN,KKA,Kankan,10.399283,-9.267172,MOBILE,2025-07-08T11:19:50.000Z,-58.2,-84.6,-7.6,4.1,10.7,4.9,31.6,4.7,79.0,3.5,,,,,,58.0,4.41,,Drive Test Kankan 2025-Q3
MTN,LBE,Labé,11.082093,-12.190611,MOBILE,2025-09-18T06:59:41.000Z,-93.2,-113.2,-20.0,-7.2,,,211.4,76.7,18.1,53.6,0.04,0.06,1655.8,526.8,1414.4,13.0,54.51,36.39,Drive Test Labé 2025-Q3
MTN,DLB,Dalaba,10.324264,-12.212217,MOBILE,2025-08-08T19:17:19.000Z,-39.1,-48.7,-3.1,9.9,8.3,4.0,19.8,5.2,53.5,2.8,,,,,,42.0,3.02,,Drive Test Dalaba 2025-Q3
MTN,ZKR,N'Zérékoré,7.676454,-8.94998,MOBILE,2025-08-28T04:11:30.000Z,-92.5,-105.8,-19.3,-10.2,,,324.2,142.1,23.2,67.4,0.16,0.07,1397.3,788.5,1076.4,9.0,18.91,44.1,Drive Test N'Zérékoré 2025-Q3
MTN,CON,Conakry,9.444672,-13.746561,MOBILE,2025-09-24T02:32:13.000Z,-97.0,-106.9,-17.6,-10.3,,,706.9,30.2,5.5,37.3,0.32,0.13,782.2,204.1,1067.3,10.0,44.88,11.66,Drive Test Conakry 2025-Q3
MTN,KDR,Koundara,12.290838,-13.6488,MOBILE,2025-07-11T08:46:53.000Z,-98.1,-113.9,-19.5,-7.0,,,913.9,30.8,4.0,67.2,0.33,0.17,1506.5,392.3,1971.0,9.0,54.98,14.59,Drive Test Koundara 2025-Q3
MTN,KDG,Kissidougou,9.115456,-9.899285,INTERNET,2025-07-20T00:58:27.000Z,-87.3,-116.3,-16.7,-9.6,,,880.6,78.1,26.3,72.9,0.41,0.19,1840.8,241.6,1970.3,4.0,18.12,28.22,Drive Test Kissidougou 2025-Q3
MTN,ZKR,N'Zérékoré,7.820809,-8.984727,MOBILE,2025-09-08T05:26:24.000Z,-84.2,-104.9,-16.7,-10.2,,,716.6,118.1,2.3,62.9,0.07,0.03,1584.3,379.7,1827.9,4.0,51.88,28.79,Drive Test N'Zérékoré 2025-Q3
MTN,KIN,Kindia,10.181377,-12.809141,INTERNET,2025-08-25T11:13:23.000Z,-58.6,-75.6,-8.6,7.2,13.2,7.6,32.3,8.1,75.9,5.2,27.67,8.14,27.3,46.7,87.1,66.0,2.58,1.93,Drive Test Kindia 2025-Q3
MTN,SGR,Siguiri,11.26044,-9.187381,MOBILE,2025-09-24T14:22:28.000Z,-85.4,-108.6,-18.1,-5.6,,,582.6,39.1,11.3,54.7,0.41,0.2,1074.3,512.4,1921.8,3.0,38.9,29.91,Drive Test Siguiri 2025-Q3
MTN,CON,Conakry,9.46793,-13.78431,MOBILE,2025-09-01T16:35:20.000Z,-70.4,-93.6,-9.5,7.0,13.7,6.6,49.2,6.2,93.6,6.9,,,,,,68.0,3.72,,Drive Test Conakry 2025-Q3
MTN,CON,Conakry,9.426481,-13.811516,MOBILE,2025-09-01T11:19:49.000Z,-80.7,-99.3,-10.2,6.5,11.5,5.8,48.5,8.2,92.7,7.5,,,,,,71.0,4.94,,Drive Test Conakry 2025-Q3
MTN,FRN,Faranah,9.914591,-10.847951,MOBILE,2025-07-10T05:14:56.000Z,-52.6,-65.8,-7.9,1.8,10.4,4.4,29.0,4.0,62.8,3.3,,,,,,49.0,2.57,,Drive Test Faranah 2025-Q3
MTN,CON,Conakry,9.503443,-13.688637,MOBILE,2025-08-15T21:05:56.000Z,-73.7,-93.4,-12.9,10.6,13.1,8.3,47.2,10.1,94.1,7.5,,,,,,70.0,4.99,,Drive Test Conakry 2025-Q3
MTN,ZKR,N'Zérékoré,7.899662,-8.731597,MOBILE,2025-09-02T11:41:30.000Z,-68.6,-86.6,-8.0,11.5,10.5,4.6,34.8,7.5,76.2,3.9,,,,,,64.0,3.64,,Drive Test N'Zérékoré 2025-Q3
MTN,KIN,Kindia,10.019254,-12.833368,INTERNET,2025-08-20T17:55:45.000Z,-64.3,-85.7,-7.8,7.3,18.1,8.2,37.1,7.8,79.4,4.3,28.82,8.85,30.4,47.1,61.3,56.0,3.16,2.08,Drive Test Kindia 2025-Q3
MTN,KKA,Kankan,10.387043,-9.293693,INTERNET,2025-08-18T19:30:52.000Z,-84.6,-111.3,-18.7,-3.4,,,801.6,117.4,26.4,57.8,0.23,0.03,336.8,387.2,858.6,14.0,54.69,33.39,Drive Test Kankan 2025-Q3
MTN,LBE,Labé,11.27878,-12.139814,MOBILE,2025-08-19T07:52:41.000Z,-60.8,-77.5,-6.9,12.2,13.7,5.6,37.5,5.5,76.7,5.3,,,,,,64.0,3.0,,Drive Test Labé 2025-Q3
MTN,SGR,Siguiri,11.751942,-9.193151,MOBILE,2025-09-14T11:16:31.000Z,-41.0,-63.5,-5.6,7.5,8.5,5.5,29.4,5.4,61.5,4.5,,,,,,48.0,2.26,,Drive Test Siguiri 2025-Q3
MTN,KIN,Kindia,9.968749,-12.846579,MOBILE,2025-07-24T17:52:04.000Z,-54.7,-71.4,-9.6,6.1,9.8,5.4,40.4,6.1,80.1,6.3,,,,,,64.0,4.81,,Drive Test Kindia 2025-Q3
MTN,CYA,Coyah,9.940951,-13.43457,MOBILE,2025-07-06T01:41:49.000Z,-63.7,-79.4,-7.6,12.1,10.6,4.9,30.0,6.3,79.8,5.5,,,,,,60.0,4.65,,Drive Test Coyah 2025-Q3
MTN,KKA,Kankan,10.363451,-9.27128,MOBILE,2025-07-09T16:33:35.000Z,-62.4,-71.7,-7.6,9.3,9.8,6.5,41.3,6.0,77.4,5.1,,,,,,63.0,3.87,,Drive Test Kankan 2025-Q3
MTN,MMU,Mamou,10.511518,-11.997387,MOBILE,2025-09-28T20:36:47.000Z,-56.8,-79.6,-11.4,5.0,12.3,6.2,32.0,7.3,78.6,5.2,,,,,,67.0,4.58,,Drive Test Mamou 2025-Q3
MTN,KDG,Kissidougou,9.213564,-10.625134,INTERNET,2025-07-04T23:29:16.000Z,-85.5,-107.4,-16.1,-9.1,,,723.6,34.7,17.0,50.8,0.43,0.0,706.9,732.1,311.3,1.0,21.21,42.7,Drive Test Kissidougou 2025-Q3
MTN,CYA,Coyah,9.569046,-13.31718,MOBILE,2025-07-07T15:01:22.000Z,-66.9,-87.9,-7.3,3.7,12.3,4.6,38.9,4.9,79.8,4.5,,,,,,59.0,3.76,,Drive Test Coyah 2025-Q3
