operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
CELCOM,DLB,Dalaba,10.608949,-12.52511,MOBILE,2025-05-11T18:31:38.000Z,-90.4,-126.8,-19.9,-9.5,,,506.5,120.0,6.9,46.3,0.27,0.19,765.3,795.9,603.6,10.0,18.54,36.44,Drive Test Dalaba 2025-Q2
CELCOM,CON,Conakry,9.40173,-13.730255,MOBILE,2025-04-14T19:51:31.000Z,-99.3,-119.6,-16.7,-9.8,,,900.7,113.7,2.5,57.8,0.17,0.03,605.5,729.5,885.4,3.0,47.69,32.22,Drive Test Conakry 2025-Q2
CELCOM,CON,Conakry,9.496036,-13.744558,MOBILE,2025-04-03T15:57:22.000Z,-77.9,-99.8,-12.8,1.8,8.7,3.7,72.6,14.4,89.3,10.2,,,,,,54.0,10.6,,Drive Test Conakry 2025-Q2
CELCOM,ZKR,N'Zérékoré,7.750835,-8.891947,MOBILE,2025-04-16T10:35:30.000Z,-70.3,-80.2,-9.9,-0.4,7.2,3.5,47.0,13.9,73.1,7.5,,,,,,45.0,8.45,,Drive Test N'Zérékoré 2025-Q2
CELCOM,MMU,Mamou,10.603647,-12.232659,INTERNET,2025-04-21T15:17:38.000Z,-90.2,-110.4,-18.6,-9.5,,,541.2,148.5,29.5,42.6,0.38,0.01,1185.9,634.1,1653.0,10.0,36.93,33.81,Drive Test Mamou 2025-Q2
CELCOM,CON,Conakry,9.608694,-13.698014,MOBILE,2025-06-17T02:52:01.000Z,-95.6,-112.7,-17.4,-5.1,,,338.5,87.7,29.2,65.0,0.47,0.1,843.5,198.5,938.5,0.0,41.96,30.29,Drive Test Conakry 2025-Q2
CELCOM,CON,Conakry,9.495902,-13.735853,INTERNET,2025-04-27T15:51:35.000Z,-85.0,-96.6,-12.8,6.4,11.2,4.9,62.5,13.7,91.2,13.3,20.73,6.39,58.9,98.3,120.1,58.0,7.78,4.65,Drive Test Conakry 2025-Q2
CELCOM,MLI,Mali,12.405556,-12.123707,MOBILE,2025-05-23T20:46:13.000Z,-30.0,-44.0,-5.1,-0.1,2.9,1.5,26.6,4.9,31.4,5.1,,,,,,20.0,2.85,,Drive Test Mali 2025-Q2
CELCOM,CYA,Coyah,9.909934,-13.498042,MOBILE,2025-06-15T08:50:08.000Z,-63.1,-86.7,-11.8,0.7,6.5,2.8,49.3,15.5,72.6,8.9,,,,,,48.0,9.4,,Drive Test Coyah 2025-Q2
CELCOM,CON,Conakry,9.506684,-13.713114,INTERNET,2025-06-21T02:28:41.000Z,-92.8,-126.4,-16.8,-5.8,,,659.6,79.0,27.6,35.0,0.46,0.13,248.5,263.8,917.1,8.0,24.84,30.48,Drive Test Conakry 2025-Q2
CELCOM,CON,Conakry,9.50614,-13.711767,MOBILE,2025-06-30T17:19:44.000Z,-89.4,-100.3,-16.4,5.9,7.7,3.5,58.5,13.4,89.8,11.0,,,,,,59.0,10.75,,Drive Test Conakry 2025-Q2
CELCOM,CYA,Coyah,9.846138,-13.366323,INTERNET,2025-04-14T12:08:24.000Z,-60.4,-86.7,-10.4,3.4,11.6,5.1,44.1,8.7,73.2,10.1,12.09,5.85,49.9,79.7,109.9,50.0,6.41,5.79,Drive Test Coyah 2025-Q2
CELCOM,KDG,Kissidougou,8.84625,-10.092721,MOBILE,2025-05-24T20:09:26.000Z,-101.9,-111.3,-19.2,-3.8,,,875.3,121.0,15.7,48.5,0.41,0.07,1974.3,683.3,1923.6,3.0,17.12,21.36,Drive Test Kissidougou 2025-Q2
CELCOM,KIN,Kindia,10.048134,-12.670196,MOBILE,2025-04-15T04:23:56.000Z,-93.4,-124.8,-17.3,-2.2,,,305.6,60.7,27.4,57.6,0.41,0.12,1299.1,215.2,476.2,3.0,26.24,27.74,Drive Test Kindia 2025-Q2
CELCOM,MMU,Mamou,10.593844,-12.128241,MOBILE,2025-06-26T20:41:45.000Z,-90.2,-120.7,-17.4,-4.6,,,489.1,114.3,4.7,45.3,0.42,0.16,1085.4,339.2,1167.8,10.0,38.53,39.54,Drive Test Mamou 2025-Q2
CELCOM,SGR,Siguiri,11.337199,-9.210576,MOBILE,2025-04-19T21:35:26.000Z,-91.4,-126.7,-17.8,-8.9,,,442.4,63.5,18.1,72.9,0.32,0.08,1063.6,276.0,951.5,10.0,50.56,12.57,Drive Test Siguiri 2025-Q2
CELCOM,CON,Conakry,9.411232,-13.753799,MOBILE,2025-06-23T19:18:39.000Z,-82.8,-93.6,-12.1,9.0,6.8,3.0,70.6,15.9,92.5,12.2,,,,,,58.0,9.75,,Drive Test Conakry 2025-Q2
CELCOM,CON,Conakry,9.48545,-13.726583,MOBILE,2025-04-14T09:00:59.000Z,-100.3,-122.8,-19.1,-5.9,,,546.0,43.2,16.0,69.6,0.16,0.0,1009.2,275.2,1384.8,10.0,50.54,26.79,Drive Test Conakry 2025-Q2
