operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
MTN,MMU,Mamou,10.4005,-12.072835,MOBILE,2025-10-07T15:37:55.000Z,-55.9,-84.0,-8.2,11.8,12.6,4.3,36.6,4.7,78.2,5.3,,,,,,58.0,4.14,,Drive Test Mamou 2025-Q4
MTN,DLB,Dalaba,10.542018,-12.160366,INTERNET,2025-11-26T05:22:54.000Z,-85.6,-105.8,-18.8,-2.1,,,334.0,103.0,33.1,54.1,0.03,0.14,285.6,798.6,1204.8,2.0,36.89,31.13,Drive Test Dalaba 2025-Q4
MTN,KIN,Kindia,10.223325,-12.950953,MOBILE,2025-11-15T15:49:39.000Z,-62.2,-80.5,-9.0,11.0,9.3,6.4,29.2,7.7,78.3,4.4,,,,,,58.0,4.87,,Drive Test Kindia 2025-Q4
MTN,CON,Conakry,9.515275,-13.741488,MOBILE,2025-11-30T23:41:27.000Z,-90.2,-109.9,-16.7,-5.6,,,475.9,76.3,18.6,42.4,0.21,0.01,303.4,431.7,1100.3,5.0,55.27,32.23,Drive Test Conakry 2025-Q4
MTN,KKA,Kankan,10.285035,-9.076103,MOBILE,2025-11-09T11:58:25.000Z,-67.1,-83.1,-9.2,8.5,13.3,6.7,30.5,5.9,77.1,6.1,,,,,,56.0,4.62,,Drive Test Kankan 2025-Q4
MTN,SGR,Siguiri,11.491272,-9.058544,INTERNET,2025-11-30T12:44:23.000Z,-55.5,-62.7,-8.3,1.6,15.3,6.6,25.9,5.6,63.3,3.5,16.61,6.07,29.6,33.3,52.8,45.0,2.43,1.05,Drive Test Siguiri 2025-Q4
MTN,BKE,Boké,11.268334,-14.236331,MOBILE,2025-10-14T00:42:27.000Z,-49.1,-68.3,-4.5,9.1,9.6,5.2,25.6,4.6,62.2,4.0,,,,,,52.0,2.34,,Drive Test Boké 2025-Q4
MTN,MMU,Mamou,10.651627,-12.044218,INTERNET,2025-10-23T09:13:36.000Z,-64.0,-77.3,-10.5,3.4,18.8,8.6,38.8,7.9,79.5,5.7,21.81,9.93,33.0,50.1,76.1,59.0,4.25,1.04,Drive Test Mamou 2025-Q4
MTN,DLB,Dalaba,10.780816,-12.396296,MOBILE,2025-12-31T01:57:19.000Z,-94.9,-116.6,-16.1,-4.6,,,281.3,60.0,25.1,42.3,0.46,0.02,1676.0,597.5,1627.1,13.0,47.07,17.15,Drive Test Dalaba 2025-Q4
MTN,KKA,Kankan,10.369914,-9.335715,MOBILE,2025-12-20T02:19:30.000Z,-66.9,-71.3,-6.7,6.1,11.5,5.2,27.8,4.9,78.5,5.3,,,,,,62.0,4.51,,Drive Test Kankan 2025-Q4
MTN,ZKR,N'Zérékoré,7.65533,-8.866601,MOBILE,2025-11-23T13:09:40.000Z,-68.0,-77.0,-7.6,9.0,11.8,6.4,41.0,7.2,77.8,5.4,,,,,,64.0,5.1,,Drive Test N'Zérékoré 2025-Q4
MTN,MMU,Mamou,10.474611,-12.204099,INTERNET,2025-10-30T20:52:51.000Z,-53.8,-74.1,-7.9,9.9,16.7,7.3,37.7,7.5,78.7,4.9,23.95,9.86,36.6,34.9,73.8,64.0,2.79,1.11,Drive Test Mamou 2025-Q4
MTN,GKD,Guéckédou,8.498489,-10.24732,MOBILE,2025-12-20T01:41:52.000Z,-33.0,-44.0,-4.1,4.8,9.2,3.8,27.7,4.7,53.0,2.5,,,,,,40.0,3.16,,Drive Test Guéckédou 2025-Q4
MTN,MMU,Mamou,10.716413,-11.938177,INTERNET,2025-12-08T15:08:30.000Z,-95.9,-108.1,-16.3,-7.0,,,431.3,136.8,6.0,66.3,0.33,0.07,339.3,249.0,1642.9,5.0,43.36,21.41,Drive Test Mamou 2025-Q4
MTN,BKE,Boké,11.092721,-14.281644,INTERNET,2025-12-07T04:56:16.000Z,-90.6,-119.4,-17.0,-7.1,,,268.8,85.4,27.9,52.8,0.16,0.07,1311.5,758.3,1440.4,6.0,58.75,16.4,Drive Test Boké 2025-Q4
MTN,MMU,Mamou,10.451295,-12.080064,MOBILE,2025-10-30T03:26:47.000Z,-96.8,-113.1,-18.5,-7.5,,,729.1,107.0,14.5,48.7,0.38,0.08,692.9,421.7,934.6,4.0,32.89,34.29,Drive Test Mamou 2025-Q4
MTN,ZKR,N'Zérékoré,7.724456,-8.802332,MOBILE,2025-12-19T05:57:08.000Z,-65.9,-74.8,-10.6,12.8,10.5,7.0,30.2,8.0,78.2,6.2,,,,,,60.0,3.29,,Drive Test N'Zérékoré 2025-Q4
MTN,KDG,Kissidougou,9.393251,-9.762168,MOBILE,2025-12-28T13:22:53.000Z,-90.3,-103.2,-16.1,-3.7,,,837.9,87.6,8.0,72.6,0.15,0.12,921.8,662.1,1799.3,11.0,38.41,29.74,Drive Test Kissidougou 2025-Q4
MTN,BLA,Beyla,8.962565,-8.395525,INTERNET,2025-12-12T09:23:07.000Z,-92.4,-108.0,-19.1,-10.7,,,692.0,104.1,6.4,38.2,0.06,0.19,640.8,447.9,1668.1,14.0,27.42,32.45,Drive Test Beyla 2025-Q4
MTN,KIN,Kindia,10.006748,-12.61664,INTERNET,2025-10-09T13:25:49.000Z,-62.9,-79.9,-6.1,7.7,19.6,9.1,36.9,6.4,79.7,4.8,20.72,7.79,25.8,38.8,73.6,65.0,3.79,2.01,Drive Test Kindia 2025-Q4
MTN,CON,Conakry,9.507751,-13.740502,MOBILE,2025-12-16T18:40:28.000Z,-70.0,-87.5,-11.6,7.8,13.0,5.6,35.6,9.6,93.9,7.5,,,,,,79.0,6.0,,Drive Test Conakry 2025-Q4
MTN,FRN,Faranah,9.919372,-10.582774,MOBILE,2025-12-28T04:30:50.000Z,-44.5,-66.1,-8.7,3.8,7.6,3.7,22.1,4.7,62.2,4.8,,,,,,45.0,3.5,,Drive Test Faranah 2025-Q4
MTN,KIN,Kindia,10.108996,-12.797131,INTERNET,2025-12-14T12:29:58.000Z,-65.6,-76.3,-6.3,5.9,14.3,7.7,30.8,4.6,79.0,5.8,27.37,10.56,26.3,37.9,87.5,64.0,3.5,1.64,Drive Test Kindia 2025-Q4
MTN,KIN,Kindia,10.225942,-12.898944,INTERNET,2025-12-31T21:30:15.000Z,-98.7,-107.7,-17.3,-5.7,,,757.5,57.9,0.5,50.1,0.28,0.09,896.2,100.6,696.8,7.0,43.95,11.69,Drive Test Kindia 2025-Q4
MTN,KIN,Kindia,10.040844,-12.949209,MOBILE,2025-12-21T15:47:41.000Z,-57.6,-71.5,-7.1,8.8,9.6,4.4,41.0,4.6,76.5,4.7,,,,,,56.0,4.43,,Drive Test Kindia 2025-Q4
MTN,MLI,Mali,11.886098,-12.066794,MOBILE,2025-12-31T02:05:25.000Z,-41.9,-51.9,-3.4,4.8,6.3,3.9,23.4,3.9,51.1,3.8,,,,,,37.0,2.22,,Drive Test Mali 2025-Q4
MTN,SGR,Siguiri,11.339189,-9.155276,MOBILE,2025-11-21T13:40:23.000Z,-82.1,-107.8,-18.1,-3.3,,,715.2,81.8,30.9,48.3,0.29,0.19,1206.1,386.4,1641.3,8.0,53.55,13.86,Drive Test Siguiri 2025-Q4
MTN,KKA,Kankan,10.293487,-9.273973,MOBILE,2025-12-08T13:01:53.000Z,-63.5,-84.4,-8.4,7.2,11.9,6.9,37.1,8.1,79.4,3.9,,,,,,59.0,4.0,,Drive Test Kankan 2025-Q4
MTN,CON,Conakry,9.570668,-13.609082,MOBILE,2025-10-16T06:27:10.000Z,-67.5,-102.1,-11.9,8.1,11.6,7.9,41.7,7.9,95.3,6.2,,,,,,67.0,4.17,,Drive Test Conakry 2025-Q4
MTN,KKA,Kankan,10.172621,-9.208007,MOBILE,2025-11-17T01:41:55.000Z,-62.9,-86.4,-8.8,3.4,11.1,5.1,28.9,4.6,75.6,3.5,,,,,,55.0,4.78,,Drive Test Kankan 2025-Q4
MTN,KIN,Kindia,10.055311,-12.853221,INTERNET,2025-10-27T05:05:37.000Z,-97.1,-111.7,-16.0,-2.2,,,183.4,57.1,32.8,63.8,0.5,0.03,1484.0,267.0,1513.6,9.0,19.28,44.7,Drive Test Kindia 2025-Q4
MTN,KIN,Kindia,10.091749,-12.826384,INTERNET,2025-12-26T15:47:32.000Z,-59.8,-70.3,-11.3,6.5,15.3,9.4,33.9,7.7,78.0,5.2,25.62,10.51,36.7,38.1,76.7,61.0,2.66,1.59,Drive Test Kindia 2025-Q4
MTN,MMU,Mamou,10.325308,-12.080782,MOBILE,2025-11-18T19:50:39.000Z,-61.1,-67.9,-7.6,8.5,12.2,6.2,35.9,7.0,78.7,3.9,,,,,,59.0,4.5,,Drive Test Mamou 2025-Q4
MTN,KKA,Kankan,10.318322,-9.160326,INTERNET,2025-10-15T06:26:01.000Z,-64.4,-86.4,-8.6,7.4,17.9,8.5,34.4,7.2,79.4,5.1,22.35,11.4,28.8,38.7,88.5,61.0,3.98,2.28,Drive Test Kankan 2025-Q4
MTN,ZKR,N'Zérékoré,7.849369,-8.949305,MOBILE,2025-10-31T23:52:23.000Z,-62.6,-86.9,-8.3,4.8,11.5,4.5,34.5,8.5,75.7,5.5,,,,,,60.0,2.88,,Drive Test N'Zérékoré 2025-Q4
MTN,KDG,Kissidougou,8.69501,-10.209148,MOBILE,2025-10-30T04:55:01.000Z,-40.5,-46.2,-7.2,5.1,8.4,4.1,23.9,4.2,52.9,3.4,,,,,,42.0,1.9,,Drive Test Kissidougou 2025-Q4
MTN,ZKR,N'Zérékoré,7.768927,-8.805625,MOBILE,2025-10-23T14:56:40.000Z,-66.2,-68.4,-9.9,6.8,11.4,6.9,34.1,7.2,78.7,5.2,,,,,,63.0,2.87,,Drive Test N'Zérékoré 2025-Q4
MTN,ZKR,N'Zérékoré,7.59026,-8.956225,INTERNET,2025-11-23T01:51:47.000Z,-60.2,-73.3,-6.5,6.1,13.4,9.9,28.0,6.3,77.9,4.7,19.78,10.68,31.9,39.3,62.6,62.0,2.42,1.08,Drive Test N'Zérékoré 2025-Q4
MTN,FRN,Faranah,10.001968,-10.811424,MOBILE,2025-12-20T08:49:28.000Z,-54.7,-54.0,-5.4,6.5,10.3,4.6,31.8,5.2,60.2,4.6,,,,,,53.0,3.67,,Drive Test Faranah 2025-Q4
MTN,MLI,Mali,12.165031,-12.086939,MOBILE,2025-12-08T07:45:35.000Z,-94.4,-104.3,-19.6,-7.8,,,489.8,124.3,3.1,41.9,0.45,0.06,1554.8,140.2,1712.0,6.0,30.23,22.46,Drive Test Mali 2025-Q4
MTN,CYA,Coyah,9.89858,-13.408358,MOBILE,2025-10-12T17:35:25.000Z,-67.7,-86.6,-9.5,12.8,11.7,5.0,36.5,7.6,76.7,6.1,,,,,,60.0,3.73,,Drive Test Coyah 2025-Q4
MTN,KKA,Kankan,10.363676,-9.309339,INTERNET,2025-11-09T00:47:49.000Z,-55.5,-78.1,-7.9,12.5,16.6,8.2,32.8,5.6,80.0,3.5,26.28,7.75,30.0,35.7,79.6,58.0,3.73,1.94,Drive Test Kankan 2025-Q4
MTN,KIN,Kindia,9.946105,-12.961475,INTERNET,2025-12-08T06:29:09.000Z,-62.6,-76.9,-10.3,12.7,16.0,6.3,36.1,5.2,79.8,3.9,22.29,7.39,26.2,31.5,85.6,57.0,3.81,1.06,Drive Test Kindia 2025-Q4
MTN,KIN,Kindia,9.822238,-12.844715,INTERNET,2025-10-10T21:47:12.000Z,-67.9,-74.7,-8.5,12.5,19.3,10.0,30.4,6.1,75.7,5.2,24.91,7.41,27.5,44.4,73.2,61.0,3.79,1.23,Drive Test Kindia 2025-Q4
MTN,LBE,Labé,11.292095,-12.253663,INTERNET,2025-10-15T07:26:31.000Z,-82.6,-116.9,-16.6,-5.2,,,441.3,54.7,25.7,67.8,0.47,0.06,1684.0,237.8,618.8,4.0,39.09,24.62,Drive Test Labé 2025-Q4
MTN,CON,Conakry,9.639281,-13.700363,INTERNET,2025-12-11T14:40:24.000Z,-66.6,-104.0,-10.1,5.1,18.4,8.2,49.8,9.2,97.4,5.2,31.68,9.04,40.1,62.1,84.4,79.0,4.24,2.62,Drive Test Conakry 2025-Q4
MTN,LBE,Labé,11.300009,-12.15217,INTERNET,2025-10-28T08:58:04.000Z,-59.5,-74.8,-11.1,6.4,16.8,7.2,32.9,5.3,76.1,4.5,24.73,11.1,35.6,43.4,68.9,61.0,3.03,1.49,Drive Test Labé 2025-Q4
MTN,MMU,Mamou,10.617329,-12.032935,MOBILE,2025-10-11T21:01:36.000Z,-56.9,-86.9,-8.8,6.2,10.8,4.7,31.3,5.9,79.8,6.3,,,,,,66.0,4.81,,Drive Test Mamou 2025-Q4
MTN,MMU,Mamou,10.571147,-12.056817,INTERNET,2025-12-04T13:53:03.000Z,-97.7,-116.7,-18.3,-8.2,,,740.8,78.7,10.9,41.8,0.29,0.06,677.8,643.1,586.8,7.0,46.06,11.6,Drive Test Mamou 2025-Q4
MTN,SGR,Siguiri,11.166855,-9.10613,MOBILE,2025-11-13T21:51:17.000Z,-45.8,-63.1,-8.7,3.9,8.8,5.2,21.9,5.0,61.9,4.5,,,,,,48.0,2.54,,Drive Test Siguiri 2025-Q4
MTN,LBE,Labé,11.174829,-12.409737,MOBILE,2025-10-22T21:01:29.000Z,-85.7,-104.1,-19.2,-2.4,,,732.1,48.1,33.9,35.8,0.1,0.18,1092.6,775.0,585.4,1.0,48.42,36.93,Drive Test Labé 2025-Q4
MTN,KIN,Kindia,10.064489,-12.721916,MOBILE,2025-10-21T19:33:57.000Z,-67.4,-72.5,-6.5,4.1,11.3,7.0,37.1,7.3,77.7,5.4,,,,,,57.0,3.95,,Drive Test Kindia 2025-Q4
MTN,KDR,Koundara,12.418158,-13.052783,INTERNET,2025-11-09T23:50:03.000Z,-95.5,-112.8,-19.7,-11.8,,,181.7,90.3,17.9,42.8,0.43,0.08,827.8,263.6,1390.3,14.0,34.78,26.66,Drive Test Koundara 2025-Q4
MTN,SGR,Siguiri,11.534558,-9.327233,MOBILE,2025-10-16T12:04:56.000Z,-42.9,-53.4,-4.9,7.2,8.2,3.5,23.8,5.3,63.1,4.5,,,,,,53.0,3.17,,Drive Test Siguiri 2025-Q4
MTN,LBE,Labé,11.344797,-12.353667,MOBILE,2025-10-25T06:11:01.000Z,-62.4,-70.5,-12.0,11.9,11.2,4.4,37.1,7.0,77.7,4.8,,,,,,66.0,4.0,,Drive Test Labé 2025-Q4
MTN,CYA,Coyah,9.704708,-13.433989,MOBILE,2025-10-02T15:36:38.000Z,-96.3,-103.4,-16.2,-6.7,,,733.9,130.3,8.9,58.2,0.23,0.04,1873.2,617.2,1236.5,14.0,55.49,28.53,Drive Test Coyah 2025-Q4
MTN,ZKR,N'Zérékoré,7.654322,-8.811463,MOBILE,2025-12-27T20:43:15.000Z,-55.2,-83.5,-11.8,12.8,11.2,6.5,35.1,8.0,78.4,5.3,,,,,,61.0,3.31,,Drive Test N'Zérékoré 2025-Q4
MTN,FRN,Faranah,10.055642,-10.708842,MOBILE,2025-10-05T18:31:26.000Z,-51.6,-71.0,-4.9,6.8,8.8,5.0,31.1,4.7,61.1,4.8,,,,,,48.0,3.2,,Drive Test Faranah 2025-Q4
MTN,CON,Conakry,9.46121,-13.83579,INTERNET,2025-12-14T07:35:05.000Z,-87.3,-104.1,-18.7,-5.9,,,232.5,99.5,8.6,44.0,0.07,0.13,357.9,570.8,752.3,13.0,39.67,36.05,Drive Test Conakry 2025-Q4
MTN,KDG,Kissidougou,9.074752,-10.108814,MOBILE,2025-10-24T13:17:51.000Z,-33.5,-48.1,-7.0,0.7,6.3,2.9,24.3,5.5,52.5,3.7,,,,,,39.0,1.89,,Drive Test Kissidougou 2025-Q4
MTN,CON,Conakry,9.416553,-13.720954,INTERNET,2025-12-19T21:03:04.000Z,-91.8,-112.4,-18.5,-10.3,,,267.6,86.3,21.0,47.3,0.47,0.12,1807.7,323.2,1690.2,9.0,53.26,20.64,Drive Test Conakry 2025-Q4
MTN,KIN,Kindia,10.230755,-12.872345,MOBILE,2025-12-29T05:58:51.000Z,-88.1,-111.8,-19.4,-12.0,,,198.3,149.9,7.4,56.5,0.47,0.19,227.9,253.5,1858.4,13.0,18.26,33.7,Drive Test Kindia 2025-Q4
MTN,LBE,Labé,11.346622,-12.088191,INTERNET,2025-11-06T12:18:32.000Z,-66.5,-82.1,-7.1,9.4,18.6,10.1,36.8,5.3,78.5,4.9,26.89,12.03,31.0,43.0,60.9,65.0,3.82,1.69,Drive Test Labé 2025-Q4
MTN,SGR,Siguiri,11.382266,-9.181263,MOBILE,2025-12-10T01:54:01.000Z,-40.6,-67.7,-10.1,1.9,8.9,5.1,29.6,4.5,63.2,3.0,,,,,,43.0,3.0,,Drive Test Siguiri 2025-Q4
MTN,KKA,Kankan,10.262655,-9.15405,INTERNET,2025-12-19T01:51:43.000Z,-53.0,-82.7,-7.9,12.3,18.1,6.2,28.3,7.1,75.6,5.2,24.33,10.62,36.5,42.1,62.9,62.0,2.42,1.05,Drive Test Kankan 2025-Q4
MTN,CON,Conakry,9.519172,-13.722555,MOBILE,2025-12-04T13:05:34.000Z,-67.8,-85.5,-11.2,10.9,13.1,7.6,48.5,10.3,95.8,4.2,,,,,,75.0,5.02,,Drive Test Conakry 2025-Q4
MTN,FRN,Faranah,9.678784,-10.550401,INTERNET,2025-10-11T16:52:27.000Z,-94.1,-104.5,-17.2,-4.3,,,499.6,99.3,30.1,51.7,0.38,0.05,251.0,373.9,1233.5,4.0,38.06,36.83,Drive Test Faranah 2025-Q4
MTN,BLA,Beyla,9.069112,-8.618203,MOBILE,2025-10-05T00:21:24.000Z,-43.3,-56.5,-7.1,4.2,7.8,3.1,21.7,4.9,52.0,4.1,,,,,,38.0,3.15,,Drive Test Beyla 2025-Q4
MTN,MMU,Mamou,10.482383,-12.120043,MOBILE,2025-10-05T08:31:13.000Z,-92.6,-120.0,-18.5,-3.1,,,747.4,127.9,14.9,54.5,0.46,0.17,979.1,444.0,369.4,7.0,23.55,30.39,Drive Test Mamou 2025-Q4
MTN,KKA,Kankan,10.369442,-9.268362,INTERNET,2025-10-11T13:36:28.000Z,-68.6,-81.0,-6.8,12.6,16.4,7.1,36.0,5.3,76.6,6.1,20.35,11.06,36.7,47.3,88.2,56.0,2.51,2.1,Drive Test Kankan 2025-Q4
MTN,CON,Conakry,9.523087,-13.67432,INTERNET,2025-10-10T12:56:09.000Z,-80.1,-92.7,-10.7,11.2,22.4,8.2,41.4,6.5,92.6,7.7,34.07,12.96,40.0,52.0,107.2,72.0,3.27,2.23,Drive Test Conakry 2025-Q4
MTN,KIN,Kindia,10.06532,-12.99227,INTERNET,2025-10-18T20:00:02.000Z,-62.5,-78.9,-6.1,7.5,18.1,7.2,34.1,4.6,78.8,6.3,24.85,7.46,26.8,50.3,76.1,57.0,3.39,1.05,Drive Test Kindia 2025-Q4
MTN,DLB,Dalaba,10.819497,-12.567758,MOBILE,2025-12-26T00:52:24.000Z,-86.1,-108.6,-18.3,-6.9,,,393.6,42.3,5.9,36.7,0.12,0.08,730.1,250.0,891.1,14.0,25.37,32.21,Drive Test Dalaba 2025-Q4
MTN,ZKR,N'Zérékoré,7.514486,-8.794055,MOBILE,2025-10-19T09:36:07.000Z,-55.1,-79.3,-11.7,10.9,11.1,5.9,27.8,5.7,77.7,6.1,,,,,,55.0,4.78,,Drive Test N'Zérékoré 2025-Q4
MTN,MMU,Mamou,10.463152,-12.290923,INTERNET,2025-12-12T10:14:59.000Z,-90.4,-115.8,-16.2,-10.9,,,550.9,105.8,6.0,64.9,0.41,0.14,681.5,273.9,1875.4,11.0,43.7,18.54,Drive Test Mamou 2025-Q4
MTN,BLA,Beyla,8.828359,-8.158221,MOBILE,2025-10-24T01:29:20.000Z,-87.4,-106.8,-18.4,-7.7,,,253.1,119.1,18.9,78.5,0.45,0.14,1232.4,484.5,764.6,1.0,54.98,21.62,Drive Test Beyla 2025-Q4
MTN,LBE,Labé,11.262581,-12.504341,MOBILE,2025-10-04T08:48:09.000Z,-60.3,-70.4,-10.1,7.3,13.6,5.6,34.1,6.3,79.6,5.0,,,,,,56.0,3.69,,Drive Test Labé 2025-Q4
MTN,KIN,Kindia,10.261268,-12.989366,MOBILE,2025-11-03T11:30:05.000Z,-61.5,-76.5,-9.4,8.3,10.7,5.7,37.6,5.6,80.1,4.1,,,,,,66.0,2.82,,Drive Test Kindia 2025-Q4
MTN,KIN,Kindia,10.038701,-12.727959,INTERNET,2025-11-25T07:54:28.000Z,-91.9,-111.8,-18.7,-6.0,,,835.8,33.8,26.9,77.5,0.01,0.11,1225.8,409.5,1134.8,3.0,37.82,26.54,Drive Test Kindia 2025-Q4
MTN,CYA,Coyah,9.935555,-13.29832,MOBILE,2025-11-17T13:06:50.000Z,-57.0,-79.1,-7.9,8.1,11.6,5.7,37.2,5.6,76.6,5.8,,,,,,59.0,4.2,,Drive Test Coyah 2025-Q4
MTN,DLB,Dalaba,10.555896,-12.176512,MOBILE,2025-11-05T15:07:41.000Z,-41.7,-47.9,-5.7,2.5,8.6,3.5,26.0,4.1,53.0,3.7,,,,,,43.0,2.71,,Drive Test Dalaba 2025-Q4
MTN,KIN,Kindia,10.035962,-13.118153,MOBILE,2025-10-12T11:37:35.000Z,-82.5,-105.0,-16.9,-4.8,,,378.1,97.3,33.9,45.5,0.04,0.02,624.4,400.4,1003.5,11.0,42.24,41.25,Drive Test Kindia 2025-Q4
MTN,KKA,Kankan,10.478267,-9.403265,INTERNET,2025-12-20T15:38:50.000Z,-61.2,-78.7,-10.4,8.2,19.5,8.0,33.3,7.9,78.9,5.5,23.34,11.56,34.3,45.1,61.3,57.0,3.53,1.67,Drive Test Kankan 2025-Q4
MTN,ZKR,N'Zérékoré,7.76691,-8.816516,MOBILE,2025-11-28T08:57:36.000Z,-87.6,-115.6,-17.8,-10.4,,,299.9,106.4,6.4,61.5,0.31,0.15,1438.9,265.5,1511.8,6.0,43.44,20.83,Drive Test N'Zérékoré 2025-Q4
MTN,MMU,Mamou,10.6069,-11.952269,MOBILE,2025-10-25T06:21:18.000Z,-86.8,-119.1,-19.8,-11.0,,,746.4,74.7,5.7,51.8,0.41,0.16,1652.4,181.4,1853.9,14.0,25.71,12.57,Drive Test Mamou 2025-Q4
MTN,LBE,Labé,11.452836,-12.422384,MOBILE,2025-11-27T03:34:52.000Z,-66.4,-70.5,-7.3,9.2,9.2,7.0,34.1,6.9,79.4,5.8,,,,,,57.0,2.79,,Drive Test Labé 2025-Q4
MTN,SGR,Siguiri,11.732715,-9.270291,MOBILE,2025-11-21T10:05:07.000Z,-48.3,-64.3,-5.8,3.3,8.6,4.1,24.5,6.2,63.3,3.4,,,,,,44.0,2.4,,Drive Test Siguiri 2025-Q4
MTN,SGR,Siguiri,11.214855,-9.017743,INTERNET,2025-11-07T02:12:04.000Z,-83.3,-105.1,-18.9,-8.1,,,540.2,124.7,33.5,55.5,0.35,0.1,919.2,120.9,1963.9,7.0,59.19,40.25,Drive Test Siguiri 2025-Q4
MTN,LBE,Labé,11.104421,-12.399805,INTERNET,2025-12-26T15:57:50.000Z,-83.8,-105.3,-16.7,-2.3,,,263.4,46.3,8.3,41.4,0.04,0.01,759.7,459.5,1116.9,3.0,27.96,21.07,Drive Test Labé 2025-Q4
MTN,SGR,Siguiri,11.257233,-9.399276,MOBILE,2025-10-26T21:13:43.000Z,-49.4,-70.1,-6.9,8.0,9.9,3.9,26.6,5.4,61.4,4.9,,,,,,51.0,2.97,,Drive Test Siguiri 2025-Q4
MTN,ZKR,N'Zérékoré,7.821264,-8.715514,INTERNET,2025-10-01T13:35:19.000Z,-92.5,-110.8,-16.6,-4.5,,,206.8,128.8,8.3,51.1,0.42,0.14,1537.7,406.1,697.8,11.0,16.13,41.37,Drive Test N'Zérékoré 2025-Q4
MTN,BKE,Boké,11.304553,-14.247721,MOBILE,2025-12-20T23:07:30.000Z,-95.0,-103.3,-16.3,-8.8,,,638.7,137.5,6.3,54.7,0.49,0.06,225.6,409.8,1320.1,7.0,37.15,42.4,Drive Test Boké 2025-Q4
MTN,BKE,Boké,11.025458,-14.341179,MOBILE,2025-12-18T01:10:28.000Z,-43.4,-66.8,-9.6,6.0,10.0,4.1,26.2,5.5,61.8,3.6,,,,,,52.0,2.19,,Drive Test Boké 2025-Q4
MTN,ZKR,N'Zérékoré,7.624144,-8.73136,MOBILE,2025-11-25T22:44:16.000Z,-86.6,-117.5,-19.7,-11.3,,,177.4,109.3,28.6,38.4,0.34,0.07,714.9,173.5,1159.0,8.0,57.2,27.22,Drive Test N'Zérékoré 2025-Q4
MTN,LBE,Labé,11.34788,-12.41579,INTERNET,2025-12-26T21:00:55.000Z,-66.9,-79.5,-7.8,9.7,15.7,9.5,39.6,5.2,78.8,6.4,19.98,8.65,29.3,51.0,61.4,59.0,3.53,2.27,Drive Test Labé 2025-Q4
MTN,KKA,Kankan,10.431613,-9.385338,MOBILE,2025-10-11T23:53:05.000Z,-64.3,-68.2,-6.5,9.4,11.3,6.1,27.6,6.9,79.4,4.5,,,,,,59.0,4.17,,Drive Test Kankan 2025-Q4
MTN,CYA,Coyah,9.745569,-13.372445,MOBILE,2025-10-21T21:48:43.000Z,-60.0,-82.1,-11.2,12.0,12.5,6.4,30.3,6.1,77.1,5.1,,,,,,63.0,3.68,,Drive Test Coyah 2025-Q4
MTN,BLA,Beyla,8.967193,-8.48013,MOBILE,2025-11-10T17:51:18.000Z,-89.1,-104.1,-18.3,-2.3,,,488.9,101.2,33.2,68.3,0.47,0.14,780.7,292.2,574.6,4.0,37.77,33.03,Drive Test Beyla 2025-Q4
MTN,CYA,Coyah,9.778166,-13.50972,MOBILE,2025-11-29T18:40:24.000Z,-62.9,-87.3,-10.6,5.4,10.8,5.1,40.2,5.3,79.9,5.0,,,,,,66.0,3.29,,Drive Test Coyah 2025-Q4
MTN,LBE,Labé,11.319453,-12.28616,MOBILE,2025-12-03T14:16:20.000Z,-57.3,-84.0,-8.3,12.2,10.1,6.1,27.8,5.5,79.2,4.4,,,,,,65.0,5.03,,Drive Test Labé 2025-Q4
MTN,KDR,Koundara,12.097595,-12.976319,MOBILE,2025-10-14T08:51:52.000Z,-82.1,-111.8,-18.1,-5.5,,,488.3,148.6,16.5,76.7,0.29,0.15,864.6,490.6,1049.5,13.0,37.88,33.08,Drive Test Koundara 2025-Q4
MTN,CYA,Coyah,9.819023,-13.590694,MOBILE,2025-10-14T09:55:33.000Z,-86.9,-113.0,-18.0,-12.0,,,775.1,148.0,14.9,54.2,0.04,0.12,1212.9,182.2,1424.3,10.0,51.72,19.91,Drive Test Coyah 2025-Q4
MTN,CYA,Coyah,9.723295,-13.371654,INTERNET,2025-12-28T05:36:26.000Z,-59.6,-86.8,-7.9,4.1,17.7,10.2,39.3,7.7,77.9,5.8,27.52,8.59,35.4,42.4,81.0,64.0,3.24,2.23,Drive Test Coyah 2025-Q4
MTN,FRN,Faranah,10.081103,-10.494017,MOBILE,2025-11-16T13:25:57.000Z,-97.2,-116.8,-16.6,-10.2,,,224.9,117.1,34.7,42.8,0.41,0.17,302.0,693.9,906.7,10.0,16.78,30.82,Drive Test Faranah 2025-Q4
MTN,KDG,Kissidougou,9.180427,-9.576976,INTERNET,2025-12-31T00:22:16.000Z,-33.1,-44.0,-7.3,6.4,10.1,4.7,21.8,3.2,53.7,3.8,15.69,8.07,23.1,25.4,49.7,39.0,2.53,1.07,Drive Test Kissidougou 2025-Q4
